output,output_family,parameter,mu,mu_star,sigma,se_mu_star,median_absolute_ee,iqr_absolute_ee,min_ee,max_ee,n_valid_ee,n_lost_invalid_or_extinct,positive_fraction,negative_fraction,rank_by_mu_star,output_scale_sd,normalized_mu_star,mean_within_point_output_variance,mean_signal_to_noise_ratio
"abc_target_01_jnkp_s480_stat","jnk","divProbMN",0.0258830370245,0.0943658279501,0.179987503780,0.0362676111812,0.0413187161703,0.0980123198426,-0.124223602484,0.666666666667,18,2,0.444444444444,0.388888888889,34,0.342908359971,0.275192555696,,
"abc_target_01_jnkp_s480_stat","jnk","cafDivBoost",0.0137451041245,0.0854973494020,0.161473480011,0.0304778881385,0.0235663681019,0.142184265010,-0.279341254951,0.555555555556,20,0,0.400000000000,0.300000000000,35,0.342908359971,0.249330023360,,
"abc_target_01_jnkp_s480_stat","jnk","dieProbN",0.0709658453327,0.0849410761075,0.0916369672544,0.0201045060868,0.0844155844156,0.101162848414,-0.0845340776691,0.252525252525,15,5,0.666666666667,0.266666666667,36,0.342908359971,0.247707801917,,
"abc_target_01_jnkp_s480_stat","jnk","macrophageDaughterActivationBoost",-0.0344868945804,0.0831180189989,0.218682178715,0.0468956846189,0.0210908557385,0.0635594245215,-0.897435897436,0.226190476190,19,1,0.368421052632,0.315789473684,37,0.342908359971,0.242391346207,,
"abc_target_01_jnkp_s480_stat","jnk","dieProbEP",-0.0493264478414,0.0830307540216,0.0984025771980,0.0161802767912,0.111408199643,0.118828364919,-0.210437710438,0.112186379928,19,1,0.263157894737,0.578947368421,38,0.342908359971,0.242136861372,,
"abc_target_01_jnkp_s480_stat","jnk","dieProbFP",-0.0114269066339,0.0823812455818,0.117956384989,0.0185839884300,0.0512435161421,0.0857233078711,-0.213675213675,0.305128205128,20,0,0.400000000000,0.450000000000,39,0.342908359971,0.240242744705,,
"abc_target_01_jnkp_s480_stat","jnk","macrophageEndothelialBiasRadius",0.00818838419201,0.0727472952655,0.117634300205,0.0209289837364,0.0278706800446,0.114168516471,-0.250000000000,0.255580325245,19,1,0.368421052632,0.315789473684,40,0.342908359971,0.212147919846,,
"abc_target_01_jnkp_s480_stat","jnk","divProbFN",0.0411007017574,0.0658879751729,0.110799908173,0.0223339852981,0.0336438923395,0.0576486083695,-0.0730994152047,0.424836601307,19,1,0.578947368421,0.368421052632,41,0.342908359971,0.192144557743,,
"abc_target_01_jnkp_s480_stat","jnk","dieProbP",-0.0131589081944,0.0591311076788,0.0870413351826,0.0150136473829,0.0446536637079,0.0700030174436,-0.229500891266,0.111111111111,18,2,0.333333333333,0.444444444444,42,0.342908359971,0.172439971087,,
"abc_target_01_jnkp_s480_stat","jnk","initialMacrophageCount",-0.0153709942942,0.0510425975975,0.0777413967827,0.0140144525871,0.0296825520694,0.0447367777963,-0.218224221223,0.0873882820258,18,2,0.555555555556,0.333333333333,43,0.342908359971,0.148852006996,,
"abc_target_01_jnkp_s480_stat","jnk","fibroblastSignalCap",-0.0321571486956,0.0482992378313,0.106964006109,0.0224434957287,0,0.0355530732381,-0.384615384615,0.134490796132,20,0,0.150000000000,0.200000000000,44,0.342908359971,0.140851736118,,
"abc_target_01_jnkp_s480_stat","jnk","endothelialDaughterDivisionBoost",-0.0293205848355,0.0399147029811,0.117484401912,0.0269010032756,0,0.0105842506351,-0.476190476190,0.0953470633105,18,2,0.0555555555556,0.222222222222,45,0.342908359971,0.116400495411,,
