outcome,parameter,n_runs,n_event,n_no_event,mean_physical_event,mean_physical_no_event,physical_mean_difference,normalized_mean_difference,rank_biserial_effect,point_biserial_correlation,univariate_logistic_coefficient,permutation_p_value
"GENERAL_INVALID","fibroblastTumorRadius",920,563,357,3.50355239787,3.50336134454,0.000191053330752,4.77633326869e-05,-0.0229263996895,6.23222344278e-05,0.000342445438974,1
"GENERAL_INVALID","deactProbE",920,563,357,0.0253641207815,0.0248459383754,0.000518182406177,0.0103636481235,0.0224885691399,0.0138282329819,0.0776854454156,0.676616915423
"GENERAL_INVALID","fibroblastSignalCap",920,563,357,10.1438721137,9.95798319328,0.185888920399,0.0185888920399,0.0199362160495,0.0288925093855,0.188887383193,0.402985074627
"GENERAL_INVALID","activProbM",920,563,357,0.0492859680284,0.0495798319328,-0.000293863904353,-0.00489773173923,-0.0114184217204,-0.00756102210664,-0.0491594210157,0.786069651741
"GENERAL_INVALID","dieProbFN",920,563,357,0.00310996765725,0.00321879379266,-0.000108826135414,-0.00888397987970,-0.00408973536128,-0.0128457039079,-0.0782157251173,0.701492537313
"GENERAL_INVALID","netN",920,563,357,0.00294791070803,0.00299579033500,-4.78796269625e-05,0.00370961883865,-0.00217422670667,0.00541000473760,0.0332228380944,0.865671641791
"MACROPHAGE_POPULATION_ZERO","dieProbMN",920,49,871,0.00678787448696,0.00348224428393,0.00330563020303,0.357857494318,0.543335129689,0.224879460160,3.11005678332,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","divProbFN",920,49,871,0.00248979591837,0.00475315729047,-0.00226336137210,-0.226336137210,-0.450830619274,-0.167288724201,-2.65295902320,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","divProbMP",920,49,871,0.00461767987542,0.0120821019255,-0.00746442205007,-0.257138170997,-0.403734857893,-0.160968503136,-2.03588321023,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","dieProbMP",920,49,871,0.0125795048787,0.0101956899542,0.00238381492450,0.202230605216,0.342650952459,0.137684490570,2.03716347934,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","endothelialMacrophageRadius",920,49,871,2.65306122449,2.10964408726,0.543417137234,0.217366854894,0.336629255606,0.143735325327,1.92562091856,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","divProbMN",920,49,871,0.00173500332297,0.00337073159449,-0.00163572827152,-0.202549263104,-0.328850254223,-0.131845983733,-2.07879992764,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","divProbEP",920,49,871,0.00471635710120,0.00694224432409,-0.00222588722289,-0.153991424354,-0.299819583402,-0.108537767428,-1.74345071454,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","activProbE",920,49,871,0.0218148349904,0.0323725381086,-0.0105577031182,-0.124379671501,-0.228496450245,-0.0835001784539,-1.10898230691,0.0199004975124
"MACROPHAGE_POPULATION_ZERO","fibroblastSignalCap",920,49,871,11.1632653061,10.0103329506,1.15293235549,0.115293235549,0.225356732819,0.0825761056102,1.25840066539,0.0248756218905
"MACROPHAGE_POPULATION_ZERO","initialMacrophageCount",920,49,871,802.795918367,936.226176808,-133.430258441,-0.144248928044,-0.216710794536,-0.101472795887,-1.54196829594,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","pOnMax",920,49,871,0.0490028577801,0.0386724710078,0.0103303867723,0.136394948335,0.202254035943,0.0909817064240,1.24892828245,0.0149253731343
"MACROPHAGE_POPULATION_ZERO","dieProbEN",920,49,871,0.00508162720436,0.00404426886013,0.00103735834423,0.116263267649,0.199817240329,0.0807212227412,1.17348606012,0.0149253731343
