sample_id,point_id,trajectory_id,step_id,replicate_id,simulation_seed,status,flags,error_class,error_message,runtime_ms
"T0013_S001_R001","T0013_S001",13,1,1,3480155636703685163,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",12859
"T0013_S001_R002","T0013_S001",13,1,2,999775307581763018,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",13405
"T0013_S003_R002","T0013_S003",13,3,2,999775307581763018,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",13169
"T0013_S004_R001","T0013_S004",13,4,1,3480155636703685163,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",15566
"T0013_S005_R001","T0013_S005",13,5,1,3480155636703685163,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",15586
"T0013_S005_R002","T0013_S005",13,5,2,999775307581763018,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",15628
"T0013_S008_R000","T0013_S008",13,8,0,7645798995726428869,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",15622
"T0013_S008_R001","T0013_S008",13,8,1,3480155636703685163,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",15333
"T0013_S008_R002","T0013_S008",13,8,2,999775307581763018,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",15577
"T0013_S009_R000","T0013_S009",13,9,0,7645798995726428869,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",15233
"T0013_S009_R001","T0013_S009",13,9,1,3480155636703685163,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",15400
"T0013_S009_R002","T0013_S009",13,9,2,999775307581763018,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",15604
"T0013_S010_R000","T0013_S010",13,10,0,7645798995726428869,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",15277
"T0013_S010_R001","T0013_S010",13,10,1,3480155636703685163,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",15324
"T0013_S010_R002","T0013_S010",13,10,2,999775307581763018,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",15357
"T0013_S014_R000","T0013_S014",13,14,0,7645798995726428869,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",6964
"T0013_S014_R001","T0013_S014",13,14,1,3480155636703685163,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",6798
"T0013_S014_R002","T0013_S014",13,14,2,999775307581763018,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",7215
"T0013_S015_R000","T0013_S015",13,15,0,7645798995726428869,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",7082
"T0013_S015_R001","T0013_S015",13,15,1,3480155636703685163,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",6994
"T0013_S015_R002","T0013_S015",13,15,2,999775307581763018,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",7250
"T0013_S016_R000","T0013_S016",13,16,0,7645798995726428869,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7012
"T0013_S016_R001","T0013_S016",13,16,1,3480155636703685163,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7061
"T0013_S016_R002","T0013_S016",13,16,2,999775307581763018,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6877
"T0013_S017_R000","T0013_S017",13,17,0,7645798995726428869,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7019
"T0013_S017_R001","T0013_S017",13,17,1,3480155636703685163,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",6957
"T0013_S017_R002","T0013_S017",13,17,2,999775307581763018,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",7044
"T0013_S018_R000","T0013_S018",13,18,0,7645798995726428869,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6888
"T0013_S018_R001","T0013_S018",13,18,1,3480155636703685163,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7014
"T0013_S018_R002","T0013_S018",13,18,2,999775307581763018,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",7006
"T0013_S020_R000","T0013_S020",13,20,0,7645798995726428869,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6415
"T0013_S020_R001","T0013_S020",13,20,1,3480155636703685163,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6535
"T0013_S020_R002","T0013_S020",13,20,2,999775307581763018,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",6589
"T0013_S021_R000","T0013_S021",13,21,0,7645798995726428869,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6868
"T0013_S021_R001","T0013_S021",13,21,1,3480155636703685163,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6900
"T0013_S021_R002","T0013_S021",13,21,2,999775307581763018,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7029
"T0013_S023_R000","T0013_S023",13,23,0,7645798995726428869,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7081
"T0013_S023_R001","T0013_S023",13,23,1,3480155636703685163,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6993
"T0013_S023_R002","T0013_S023",13,23,2,999775307581763018,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6962
"T0013_S024_R000","T0013_S024",13,24,0,7645798995726428869,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",6704
"T0013_S024_R001","T0013_S024",13,24,1,3480155636703685163,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",6861
"T0013_S024_R002","T0013_S024",13,24,2,999775307581763018,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",6775
"T0013_S029_R000","T0013_S029",13,29,0,7645798995726428869,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6525
"T0013_S029_R001","T0013_S029",13,29,1,3480155636703685163,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",6391
"T0013_S029_R002","T0013_S029",13,29,2,999775307581763018,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",6447
"T0013_S030_R000","T0013_S030",13,30,0,7645798995726428869,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6323
"T0013_S030_R001","T0013_S030",13,30,1,3480155636703685163,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",6406
"T0013_S030_R002","T0013_S030",13,30,2,999775307581763018,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6689
"T0013_S034_R001","T0013_S034",13,34,1,3480155636703685163,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6935
"T0013_S034_R002","T0013_S034",13,34,2,999775307581763018,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6828
"T0013_S036_R001","T0013_S036",13,36,1,3480155636703685163,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6590
"T0013_S036_R002","T0013_S036",13,36,2,999775307581763018,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6513
"T0013_S037_R000","T0013_S037",13,37,0,7645798995726428869,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",8349
"T0013_S037_R002","T0013_S037",13,37,2,999775307581763018,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7372
"T0013_S038_R001","T0013_S038",13,38,1,3480155636703685163,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7509
"T0013_S038_R002","T0013_S038",13,38,2,999775307581763018,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7252
"T0013_S039_R001","T0013_S039",13,39,1,3480155636703685163,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5443
"T0013_S039_R002","T0013_S039",13,39,2,999775307581763018,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6315
"T0013_S041_R002","T0013_S041",13,41,2,999775307581763018,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5943
"T0014_S002_R001","T0014_S002",14,2,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4036
"T0014_S002_R002","T0014_S002",14,2,2,3298838676397328973,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4022
"T0014_S003_R000","T0014_S003",14,3,0,2316835314627590193,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",3966
"T0014_S003_R001","T0014_S003",14,3,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",3790
"T0014_S003_R002","T0014_S003",14,3,2,3298838676397328973,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",3944
"T0014_S006_R000","T0014_S006",14,6,0,2316835314627590193,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",22611
"T0014_S006_R001","T0014_S006",14,6,1,9108440612748577231,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",10876
"T0014_S006_R002","T0014_S006",14,6,2,3298838676397328973,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",16785
"T0014_S007_R000","T0014_S007",14,7,0,2316835314627590193,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",44630
"T0014_S007_R001","T0014_S007",14,7,1,9108440612748577231,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",27799
"T0014_S007_R002","T0014_S007",14,7,2,3298838676397328973,"INVALID","MACROPHAGE_POPULATION_ZERO;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",30573
"T0014_S008_R000","T0014_S008",14,8,0,2316835314627590193,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",61344
"T0014_S008_R001","T0014_S008",14,8,1,9108440612748577231,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",53473
"T0014_S008_R002","T0014_S008",14,8,2,3298838676397328973,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",62677
"T0014_S010_R001","T0014_S010",14,10,1,9108440612748577231,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",47163
"T0014_S011_R002","T0014_S011",14,11,2,3298838676397328973,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",58007
"T0014_S018_R001","T0014_S018",14,18,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",8285
"T0014_S019_R001","T0014_S019",14,19,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",8536
"T0014_S019_R002","T0014_S019",14,19,2,3298838676397328973,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",7411
"T0014_S020_R001","T0014_S020",14,20,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",7089
"T0014_S020_R002","T0014_S020",14,20,2,3298838676397328973,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",6580
"T0014_S022_R001","T0014_S022",14,22,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",6632
"T0014_S022_R002","T0014_S022",14,22,2,3298838676397328973,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",6530
"T0014_S023_R000","T0014_S023",14,23,0,2316835314627590193,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",6714
"T0014_S023_R001","T0014_S023",14,23,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",6999
"T0014_S023_R002","T0014_S023",14,23,2,3298838676397328973,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",6573
"T0014_S024_R000","T0014_S024",14,24,0,2316835314627590193,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",7105
"T0014_S024_R002","T0014_S024",14,24,2,3298838676397328973,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",7067
"T0014_S027_R000","T0014_S027",14,27,0,2316835314627590193,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7222
"T0014_S027_R001","T0014_S027",14,27,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6730
"T0014_S027_R002","T0014_S027",14,27,2,3298838676397328973,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6846
"T0014_S028_R000","T0014_S028",14,28,0,2316835314627590193,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6973
"T0014_S028_R001","T0014_S028",14,28,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6991
"T0014_S028_R002","T0014_S028",14,28,2,3298838676397328973,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6960
"T0014_S031_R000","T0014_S031",14,31,0,2316835314627590193,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7162
"T0014_S031_R001","T0014_S031",14,31,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7270
"T0014_S031_R002","T0014_S031",14,31,2,3298838676397328973,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6942
"T0014_S032_R000","T0014_S032",14,32,0,2316835314627590193,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7039
"T0014_S032_R001","T0014_S032",14,32,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7318
"T0014_S032_R002","T0014_S032",14,32,2,3298838676397328973,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7113
"T0014_S033_R000","T0014_S033",14,33,0,2316835314627590193,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7431
"T0014_S033_R001","T0014_S033",14,33,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7154
"T0014_S033_R002","T0014_S033",14,33,2,3298838676397328973,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7206
"T0014_S034_R000","T0014_S034",14,34,0,2316835314627590193,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",7274
"T0014_S034_R001","T0014_S034",14,34,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7251
"T0014_S034_R002","T0014_S034",14,34,2,3298838676397328973,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",7219
"T0014_S035_R000","T0014_S035",14,35,0,2316835314627590193,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6792
"T0014_S035_R001","T0014_S035",14,35,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",6699
"T0014_S035_R002","T0014_S035",14,35,2,3298838676397328973,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6915
"T0014_S036_R000","T0014_S036",14,36,0,2316835314627590193,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",6843
"T0014_S036_R001","T0014_S036",14,36,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",6954
"T0014_S036_R002","T0014_S036",14,36,2,3298838676397328973,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6710
"T0014_S038_R000","T0014_S038",14,38,0,2316835314627590193,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",7806
"T0014_S038_R001","T0014_S038",14,38,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",7756
"T0014_S038_R002","T0014_S038",14,38,2,3298838676397328973,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7479
"T0014_S039_R000","T0014_S039",14,39,0,2316835314627590193,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7506
"T0014_S039_R001","T0014_S039",14,39,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",7557
"T0014_S039_R002","T0014_S039",14,39,2,3298838676397328973,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7557
"T0014_S040_R000","T0014_S040",14,40,0,2316835314627590193,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7643
"T0014_S040_R001","T0014_S040",14,40,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7479
"T0014_S040_R002","T0014_S040",14,40,2,3298838676397328973,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7908
"T0014_S041_R000","T0014_S041",14,41,0,2316835314627590193,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7660
"T0014_S041_R001","T0014_S041",14,41,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7444
"T0014_S041_R002","T0014_S041",14,41,2,3298838676397328973,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7404
"T0014_S042_R000","T0014_S042",14,42,0,2316835314627590193,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7609
"T0014_S042_R001","T0014_S042",14,42,1,9108440612748577231,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7443
"T0014_S042_R002","T0014_S042",14,42,2,3298838676397328973,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7347
"T0015_S004_R000","T0015_S004",15,4,0,-5896405198710036597,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",980
"T0015_S004_R001","T0015_S004",15,4,1,7521753395751009294,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1037
"T0015_S004_R002","T0015_S004",15,4,2,1680693160224137938,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1041
"T0015_S005_R000","T0015_S005",15,5,0,-5896405198710036597,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",894
"T0015_S005_R001","T0015_S005",15,5,1,7521753395751009294,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",933
"T0015_S005_R002","T0015_S005",15,5,2,1680693160224137938,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1046
"T0015_S007_R000","T0015_S007",15,7,0,-5896405198710036597,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2932
"T0015_S007_R001","T0015_S007",15,7,1,7521753395751009294,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2343
"T0015_S007_R002","T0015_S007",15,7,2,1680693160224137938,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3497
"T0015_S008_R000","T0015_S008",15,8,0,-5896405198710036597,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",11624
"T0015_S008_R001","T0015_S008",15,8,1,7521753395751009294,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7314
"T0015_S008_R002","T0015_S008",15,8,2,1680693160224137938,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",16228
"T0015_S009_R000","T0015_S009",15,9,0,-5896405198710036597,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",10649
"T0015_S009_R001","T0015_S009",15,9,1,7521753395751009294,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",12531
"T0015_S009_R002","T0015_S009",15,9,2,1680693160224137938,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",13112
"T0015_S010_R000","T0015_S010",15,10,0,-5896405198710036597,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",11392
"T0015_S010_R001","T0015_S010",15,10,1,7521753395751009294,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",10061
"T0015_S010_R002","T0015_S010",15,10,2,1680693160224137938,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",12003
"T0015_S013_R000","T0015_S013",15,13,0,-5896405198710036597,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",16187
"T0015_S013_R001","T0015_S013",15,13,1,7521753395751009294,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",16585
"T0015_S013_R002","T0015_S013",15,13,2,1680693160224137938,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",17563
"T0015_S014_R000","T0015_S014",15,14,0,-5896405198710036597,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2084
"T0015_S014_R001","T0015_S014",15,14,1,7521753395751009294,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2035
"T0015_S014_R002","T0015_S014",15,14,2,1680693160224137938,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2587
"T0015_S017_R000","T0015_S017",15,17,0,-5896405198710036597,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1755
"T0015_S017_R001","T0015_S017",15,17,1,7521753395751009294,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2085
"T0015_S017_R002","T0015_S017",15,17,2,1680693160224137938,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1824
"T0015_S018_R000","T0015_S018",15,18,0,-5896405198710036597,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1637
"T0015_S018_R001","T0015_S018",15,18,1,7521753395751009294,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1986
"T0015_S018_R002","T0015_S018",15,18,2,1680693160224137938,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1997
"T0015_S020_R000","T0015_S020",15,20,0,-5896405198710036597,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2066
"T0015_S020_R001","T0015_S020",15,20,1,7521753395751009294,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1908
"T0015_S020_R002","T0015_S020",15,20,2,1680693160224137938,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1661
"T0015_S021_R000","T0015_S021",15,21,0,-5896405198710036597,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1683
"T0015_S021_R001","T0015_S021",15,21,1,7521753395751009294,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1902
"T0015_S021_R002","T0015_S021",15,21,2,1680693160224137938,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1836
"T0015_S022_R000","T0015_S022",15,22,0,-5896405198710036597,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1879
"T0015_S022_R001","T0015_S022",15,22,1,7521753395751009294,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1966
"T0015_S022_R002","T0015_S022",15,22,2,1680693160224137938,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1728
"T0015_S023_R000","T0015_S023",15,23,0,-5896405198710036597,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3341
"T0015_S023_R001","T0015_S023",15,23,1,7521753395751009294,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3180
"T0015_S023_R002","T0015_S023",15,23,2,1680693160224137938,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3041
"T0015_S024_R000","T0015_S024",15,24,0,-5896405198710036597,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6008
"T0015_S024_R001","T0015_S024",15,24,1,7521753395751009294,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5830
"T0015_S024_R002","T0015_S024",15,24,2,1680693160224137938,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6280
"T0015_S029_R001","T0015_S029",15,29,1,7521753395751009294,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",6007
"T0016_S007_R000","T0016_S007",16,7,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",10848
"T0016_S007_R001","T0016_S007",16,7,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",12915
"T0016_S007_R002","T0016_S007",16,7,2,-5641375042687576091,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",12737
"T0016_S008_R000","T0016_S008",16,8,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",10799
"T0016_S008_R001","T0016_S008",16,8,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",12287
