candidate_id,replicate_index,seed,profile_hash,divProbP,pOffMax,run_status,biologically_valid,distance,acceptance_class,invalid_reason,exception_class,exception_message,simulation_start_step,simulation_end_step,first_required_compartment_loss_step,first_required_compartment_loss_time,first_lost_compartment,tumor_extinction_step,EC_loss_step,fibroblast_loss_step,macrophage_loss_step,runtime_seconds,abc_target_01_jnkp_s480_sim,abc_target_01_jnkp_s480_target,abc_target_01_jnkp_s480_scale,abc_target_01_jnkp_s480_weight,abc_target_01_jnkp_s480_normalized_residual,abc_target_01_jnkp_s480_distance_contribution,abc_target_02_jnkp_s1440_sim,abc_target_02_jnkp_s1440_target,abc_target_02_jnkp_s1440_scale,abc_target_02_jnkp_s1440_weight,abc_target_02_jnkp_s1440_normalized_residual,abc_target_02_jnkp_s1440_distance_contribution,abc_target_03_ec_s480_sim,abc_target_03_ec_s480_target,abc_target_03_ec_s480_scale,abc_target_03_ec_s480_weight,abc_target_03_ec_s480_normalized_residual,abc_target_03_ec_s480_distance_contribution,abc_target_04_ec_s960_sim,abc_target_04_ec_s960_target,abc_target_04_ec_s960_scale,abc_target_04_ec_s960_weight,abc_target_04_ec_s960_normalized_residual,abc_target_04_ec_s960_distance_contribution,abc_target_05_ec_s1440_sim,abc_target_05_ec_s1440_target,abc_target_05_ec_s1440_scale,abc_target_05_ec_s1440_weight,abc_target_05_ec_s1440_normalized_residual,abc_target_05_ec_s1440_distance_contribution,abc_target_06_mac_s1440_sim,abc_target_06_mac_s1440_target,abc_target_06_mac_s1440_scale,abc_target_06_mac_s1440_weight,abc_target_06_mac_s1440_normalized_residual,abc_target_06_mac_s1440_distance_contribution,abc_target_07_fibro_s1440_sim,abc_target_07_fibro_s1440_target,abc_target_07_fibro_s1440_scale,abc_target_07_fibro_s1440_weight,abc_target_07_fibro_s1440_normalized_residual,abc_target_07_fibro_s1440_distance_contribution,abc_target_08_tumor_s480_sim,abc_target_08_tumor_s480_target,abc_target_08_tumor_s480_scale,abc_target_08_tumor_s480_weight,abc_target_08_tumor_s480_normalized_residual,abc_target_08_tumor_s480_distance_contribution,abc_target_09_tumor_s960_sim,abc_target_09_tumor_s960_target,abc_target_09_tumor_s960_scale,abc_target_09_tumor_s960_weight,abc_target_09_tumor_s960_normalized_residual,abc_target_09_tumor_s960_distance_contribution,abc_target_10_tumor_s1440_sim,abc_target_10_tumor_s1440_target,abc_target_10_tumor_s1440_scale,abc_target_10_tumor_s1440_weight,abc_target_10_tumor_s1440_normalized_residual,abc_target_10_tumor_s1440_distance_contribution
19,5,-2309251230968898195,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0139029107283,0.196208841879,"STROMAL_COMPARTMENT_LOSS",false,Infinity,"INVALID","EC_POPULATION_ZERO","","",0,1440,1340,19.5416666667,"EC",-1,1340,-1,-1,3.82472404200,0.375565610860,0.530000000000,0.200000000000,1,-0.772171945701,0.596249513728,0.172697368421,0.140000000000,0.200000000000,1,0.163486842105,0.0267279475416,0.115384615385,0.150000000000,0.200000000000,0.500000000000,-0.173076923077,0.0149778106509,0.727272727273,0.300000000000,0.200000000000,0.500000000000,2.13636363636,2.28202479339,NaN,0.800000000000,0.200000000000,1,3,9,0.754594594595,0.770000000000,0.200000000000,1,-0.0770270270270,0.00593316289262,1.12509163028,1.10000000000,0.270000000000,1,0.0929319640155,0.00863634993579,0.946452265013,0.420000000000,0.270000000000,1,1.94982320375,3.80181052589,1.14612803568,0.780000000000,0.270000000000,1,1.35602976177,1.83881671481,1.38596357060,1.11000000000,0.270000000000,1,1.02208729852,1.04466244580
19,6,-6138896303863890613,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0139029107283,0.196208841879,"VALID_FINITE",true,3.41862973378,"BORDERLINE","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,3.97542766700,0.419689119171,0.530000000000,0.200000000000,1,-0.551554404145,0.304212260732,0.231797919762,0.140000000000,0.200000000000,1,0.458989598811,0.210671451817,0.440000000000,0.150000000000,0.200000000000,0.500000000000,1.45000000000,1.05125000000,0.500000000000,0.300000000000,0.200000000000,0.500000000000,1,0.500000000000,1,0.800000000000,0.200000000000,1,1.00000000000,1.00000000000,0.636978579481,0.770000000000,0.200000000000,1,-0.665107102593,0.442367457920,1.10322536844,1.10000000000,0.270000000000,1,0.0119458090240,0.000142702353238,0.887617300336,0.420000000000,0.270000000000,1,1.73191592717,2.99953277878,1.30449052777,0.780000000000,0.270000000000,1,1.94255751027,3.77352968071,1.43007505555,1.11000000000,0.270000000000,1,1.18546316871,1.40532292437
19,7,-3084566433027122089,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0139029107283,0.196208841879,"VALID_FINITE",true,3.67954158711,"BORDERLINE","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,4.09497520800,0.413145539906,0.530000000000,0.200000000000,1,-0.584272300469,0.341374121096,0.215686274510,0.140000000000,0.200000000000,1,0.378431372549,0.143210303729,0.464285714286,0.150000000000,0.200000000000,0.500000000000,1.57142857143,1.23469387755,0.705882352941,0.300000000000,0.200000000000,0.500000000000,2.02941176471,2.05925605536,1,0.800000000000,0.200000000000,1,1.00000000000,1.00000000000,0.838652482270,0.770000000000,0.200000000000,1,0.343262411348,0.117829083044,0.962989247013,1.10000000000,0.270000000000,1,-0.507447233286,0.257502694569,0.930439594767,0.420000000000,0.270000000000,1,1.89051701765,3.57405459404,1.28239550474,0.780000000000,0.270000000000,1,1.86072409164,3.46229414521,1.42357351973,1.11000000000,0.270000000000,1,1.16138340642,1.34881141670
19,8,4905766887455923757,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0139029107283,0.196208841879,"VALID_FINITE",true,4.16398751565,"POOR_VALID","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,4.25576704100,0.305439330544,0.530000000000,0.200000000000,1,-1.12280334728,1.26068735666,0.122153209110,0.140000000000,0.200000000000,1,-0.0892339544513,0.00796269862702,0.527777777778,0.150000000000,0.200000000000,0.500000000000,1.88888888889,1.78395061728,0.692307692308,0.300000000000,0.200000000000,0.500000000000,1.96153846154,1.92381656805,0.900000000000,0.800000000000,0.200000000000,1,0.500000000000,0.250000000000,0.743837084673,0.770000000000,0.200000000000,1,-0.130814576635,0.0171124534601,0.921796344645,1.10000000000,0.270000000000,1,-0.660013538351,0.435617870807,0.980457892276,0.420000000000,0.270000000000,1,2.07576997139,4.30882097414,1.33525725643,0.780000000000,0.270000000000,1,2.05650835716,4.22922662309,1.58703711774,1.11000000000,0.270000000000,1,1.76680413979,3.12159686838
19,9,2797245421472657168,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0139029107283,0.196208841879,"VALID_FINITE",true,2.79321745198,"GOOD","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,3.26059350000,0.462264150943,0.530000000000,0.200000000000,1,-0.338679245283,0.114703631185,0.195548489666,0.140000000000,0.200000000000,1,0.277742448331,0.0771408676047,0.0416666666667,0.150000000000,0.200000000000,0.500000000000,-0.541666666667,0.146701388889,0.714285714286,0.300000000000,0.200000000000,0.500000000000,2.07142857143,2.14540816327,0.583333333333,0.800000000000,0.200000000000,1,-1.08333333333,1.17361111111,0.636994219653,0.770000000000,0.200000000000,1,-0.665028901734,0.442263440142,1.11158433248,1.10000000000,0.270000000000,1,0.0429049351191,0.00184083345758,0.627365856593,0.420000000000,0.270000000000,1,0.768021691084,0.589857317976,1.15715443991,0.780000000000,0.270000000000,1,1.39686829595,1.95124103623,1.40071063677,1.11000000000,0.270000000000,1,1.07670606212,1.15929594421
25,0,5589448652870235333,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0116064464444,0.122271650703,"VALID_FINITE",true,3.53880691297,"BORDERLINE","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,4.07853620900,0.462765957447,0.530000000000,0.200000000000,1,-0.336170212766,0.113010411951,0.198321091291,0.140000000000,0.200000000000,1,0.291605456453,0.0850337422333,0,0.150000000000,0.200000000000,0.500000000000,-0.750000000000,0.281250000000,0.250000000000,0.300000000000,0.200000000000,0.500000000000,-0.250000000000,0.0312500000000,0.666666666667,0.800000000000,0.200000000000,1,-0.666666666667,0.444444444444,0.886942675159,0.770000000000,0.200000000000,1,0.584713375796,0.341889731835,0.766266186167,1.10000000000,0.270000000000,1,-1.23605116234,1.52782247593,0.876217840592,0.420000000000,0.270000000000,1,1.68969570589,2.85507157852,1.30621050817,0.780000000000,0.270000000000,1,1.94892780803,3.79831960091,1.58115289197,1.11000000000,0.270000000000,1,1.74501071099,3.04506238146
25,1,-6487287034856441255,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0116064464444,0.122271650703,"STROMAL_COMPARTMENT_LOSS",false,Infinity,"INVALID","EC_POPULATION_ZERO","","",0,1440,1224,17.8500000000,"EC",-1,1224,-1,-1,3.91371458300,0.534246575342,0.530000000000,0.200000000000,1,0.0212328767123,0.000450835053481,0.289051094891,0.140000000000,0.200000000000,1,0.745255474453,0.555405722202,0.250000000000,0.150000000000,0.200000000000,0.500000000000,0.500000000000,0.125000000000,0.500000000000,0.300000000000,0.200000000000,0.500000000000,1,0.500000000000,NaN,0.800000000000,0.200000000000,1,3,9,0.604456824513,0.770000000000,0.200000000000,1,-0.827715877437,0.685113573762,1.12440318446,1.10000000000,0.270000000000,1,0.0903821646740,0.00816893569116,0.766412847112,0.420000000000,0.270000000000,1,1.28301054486,1.64611605822,1.27692113207,0.780000000000,0.270000000000,1,1.84044863728,3.38725118647,1.43775056282,1.11000000000,0.270000000000,1,1.21389097341,1.47353129532
25,2,-5685907065752687180,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0116064464444,0.122271650703,"VALID_FINITE",true,3.35994846409,"BORDERLINE","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,3.59723175000,0.376712328767,0.530000000000,0.200000000000,1,-0.766438356164,0.587427753800,0.215590742996,0.140000000000,0.200000000000,1,0.377953714982,0.142849010668,0.463414634146,0.150000000000,0.200000000000,0.500000000000,1.56707317073,1.22785916121,0.647058823529,0.300000000000,0.200000000000,0.500000000000,1.73529411765,1.50562283737,0.800000000000,0.800000000000,0.200000000000,1,0,0,0.741584158416,0.770000000000,0.200000000000,1,-0.142079207921,0.0201865013234,0.817127567971,1.10000000000,0.270000000000,1,-1.04767567418,1.09762431827,0.766412847112,0.420000000000,0.270000000000,1,1.28301054486,1.64611605822,1.23146959043,0.780000000000,0.270000000000,1,1.67210959419,2.79595049497,1.51640314845,1.11000000000,0.270000000000,1,1.50519684610,2.26561754551
25,3,1113882577431830254,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0116064464444,0.122271650703,"VALID_FINITE",true,1.94083821700,"GOOD","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,2.60324658300,0.684210526316,0.530000000000,0.200000000000,1,0.771052631579,0.594522160665,0.231578947368,0.140000000000,0.200000000000,1,0.457894736842,0.209667590028,0.0500000000000,0.150000000000,0.200000000000,0.500000000000,-0.500000000000,0.125000000000,0.571428571429,0.300000000000,0.200000000000,0.500000000000,1.35714285714,0.920918367347,0.666666666667,0.800000000000,0.200000000000,1,-0.666666666667,0.444444444444,0.554463554464,0.770000000000,0.200000000000,1,-1.07768222768,1.16139898386,1.07585526321,1.10000000000,0.270000000000,1,-0.0894249510567,0.00799682187150,0.357934847000,0.420000000000,0.270000000000,1,-0.229870937035,0.0528406476935,0.894316062684,0.780000000000,0.270000000000,1,0.423392824757,0.179261484056,1.18184358794,1.11000000000,0.270000000000,1,0.266087362758,0.0708024846197
25,4,7487756817630153809,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0116064464444,0.122271650703,"STROMAL_COMPARTMENT_LOSS",false,Infinity,"INVALID","EC_POPULATION_ZERO","","",0,1440,1169,17.0479166667,"EC",-1,1169,-1,-1,3.70209395800,0.431506849315,0.530000000000,0.200000000000,1,-0.492465753425,0.242522518296,0.253373313343,0.140000000000,0.200000000000,1,0.566866566717,0.321337704461,0.263157894737,0.150000000000,0.200000000000,0.500000000000,0.565789473684,0.160058864266,0,0.300000000000,0.200000000000,0.500000000000,-1.50000000000,1.12500000000,NaN,0.800000000000,0.200000000000,1,3,9,0.753676470588,0.770000000000,0.200000000000,1,-0.0816176470588,0.00666144031142,1.04719257048,1.10000000000,0.270000000000,1,-0.195583072299,0.0382527381699,0.766412847112,0.420000000000,0.270000000000,1,1.28301054486,1.64611605822,1.20411998266,0.780000000000,0.270000000000,1,1.57081475058,2.46745898063,1.42618582524,1.11000000000,0.270000000000,1,1.17105861202,1.37137827278
25,5,-2309251230968898195,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0116064464444,0.122271650703,"STROMAL_COMPARTMENT_LOSS",false,Infinity,"INVALID","EC_POPULATION_ZERO","","",0,1440,1009,14.7145833333,"EC",-1,1009,-1,-1,3.49463866600,0.484472049689,0.530000000000,0.200000000000,1,-0.227639751553,0.0518198564870,0.270897832817,0.140000000000,0.200000000000,1,0.654489164087,0.428356065907,0.0476190476190,0.150000000000,0.200000000000,0.500000000000,-0.511904761905,0.131023242630,0,0.300000000000,0.200000000000,0.500000000000,-1.50000000000,1.12500000000,NaN,0.800000000000,0.200000000000,1,3,9,0.697602474865,0.770000000000,0.200000000000,1,-0.361987625677,0.131035041143,0.908786979247,1.10000000000,0.270000000000,1,-0.708196373160,0.501542102957,0.808885867360,0.420000000000,0.270000000000,1,1.44031802726,2.07451601965,1.15350998930,0.780000000000,0.270000000000,1,1.38337033074,1.91371347198,1.41229250932,1.11000000000,0.270000000000,1,1.11960188638,1.25350838399
25,6,-6138896303863890613,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0116064464444,0.122271650703,"STROMAL_COMPARTMENT_LOSS",false,Infinity,"INVALID","EC_POPULATION_ZERO","","",0,1440,1338,19.5125000000,"EC",-1,1338,-1,-1,2.67073616700,0.477876106195,0.530000000000,0.200000000000,1,-0.260619469027,0.0679225076357,0.211838006231,0.140000000000,0.200000000000,1,0.359190031153,0.129017478479,0.233333333333,0.150000000000,0.200000000000,0.500000000000,0.416666666667,0.0868055555556,0.400000000000,0.300000000000,0.200000000000,0.500000000000,0.500000000000,0.125000000000,NaN,0.800000000000,0.200000000000,1,3,9,0.629330254042,0.770000000000,0.200000000000,1,-0.703348729792,0.494699435700,1.13730060816,1.10000000000,0.270000000000,1,0.138150400591,0.0190855331834,0.655138434811,0.420000000000,0.270000000000,1,0.870883091894,0.758437359747,0.989449817667,0.780000000000,0.270000000000,1,0.775740065432,0.601772649117,1.10856502373,1.11000000000,0.270000000000,1,-0.00531472691543,2.82463221856e-05
25,7,-3084566433027122089,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0116064464444,0.122271650703,"VALID_FINITE",true,2.24467044621,"GOOD","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,2.70010591600,0.631578947368,0.530000000000,0.200000000000,1,0.507894736842,0.257957063712,0.239193083573,0.140000000000,0.200000000000,1,0.495965417867,0.245981695720,0.300000000000,0.150000000000,0.200000000000,0.500000000000,0.750000000000,0.281250000000,0.714285714286,0.300000000000,0.200000000000,0.500000000000,2.07142857143,2.14540816327,0.727272727273,0.800000000000,0.200000000000,1,-0.363636363636,0.132231404959,0.634655532359,0.770000000000,0.200000000000,1,-0.676722338205,0.457953123025,0.996314310423,1.10000000000,0.270000000000,1,-0.384021072507,0.147472184130,0.579783596617,0.420000000000,0.270000000000,1,0.591791098581,0.350216704359,1.05076631123,0.780000000000,0.270000000000,1,1.00283818975,1.00568443483,1.14238946612,1.11000000000,0.270000000000,1,0.119960985625,0.0143906380722
25,8,4905766887455923757,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0116064464444,0.122271650703,"STROMAL_COMPARTMENT_LOSS",false,Infinity,"INVALID","EC_POPULATION_ZERO","","",0,1440,1402,20.4458333333,"EC",-1,1402,-1,-1,3.37036450000,0.469798657718,0.530000000000,0.200000000000,1,-0.301006711409,0.0906050403135,0.265449438202,0.140000000000,0.200000000000,1,0.627247191011,0.393439038631,0.454545454545,0.150000000000,0.200000000000,0.500000000000,1.52272727273,1.15934917355,0.454545454545,0.300000000000,0.200000000000,0.500000000000,0.772727272727,0.298553719008,NaN,0.800000000000,0.200000000000,1,3,9,0.732365145228,0.770000000000,0.200000000000,1,-0.188174273859,0.0354095573423,0.972215880451,1.10000000000,0.270000000000,1,-0.473274516847,0.223988768297,0.775246259740,0.420000000000,0.270000000000,1,1.31572688793,1.73113724361,1.11394335231,0.780000000000,0.270000000000,1,1.23682723077,1.52974159876,1.45453998496,1.11000000000,0.270000000000,1,1.27607401839,1.62836490041
25,9,2797245421472657168,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0116064464444,0.122271650703,"VALID_FINITE",true,5.43549830735,"POOR_VALID","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,4.38196725000,0.475409836066,0.530000000000,0.200000000000,1,-0.272950819672,0.0745021499597,0.183497536946,0.140000000000,0.200000000000,1,0.217487684729,0.0473008930088,0.280000000000,0.150000000000,0.200000000000,0.500000000000,0.650000000000,0.211250000000,0,0.300000000000,0.200000000000,0.500000000000,-1.50000000000,1.12500000000,0,0.800000000000,0.200000000000,1,-4,16,0.778014941302,0.770000000000,0.200000000000,1,0.0400747065101,0.00160598210187,0.983480170185,1.10000000000,0.270000000000,1,-0.431554925242,0.186239653500,0.989449817667,0.420000000000,0.270000000000,1,2.10907339877,4.44819060138,1.39794000867,0.780000000000,0.270000000000,1,2.28866669879,5.23799525813,1.51161602057,1.11000000000,0.270000000000,1,1.48746674285,2.21255731108
29,0,5589448652870235333,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.00623175805864,0.0165398896234,"VALID_FINITE",true,4.69949961431,"POOR_VALID","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,2.95293091700,0.909090909091,0.530000000000,0.200000000000,1,1.89545454545,3.59274793388,0.782608695652,0.140000000000,0.200000000000,1,3.21304347826,10.3236483932,0.222222222222,0.150000000000,0.200000000000,0.500000000000,0.361111111111,0.0652006172840,0.750000000000,0.300000000000,0.200000000000,0.500000000000,2.25000000000,2.53125000000,0.500000000000,0.800000000000,0.200000000000,1,-1.50000000000,2.25000000000,0.580321285141,0.770000000000,0.200000000000,1,-0.948393574297,0.899450371768,1.32265599108,1.10000000000,0.270000000000,1,0.824651818823,0.680050622289,0.722633922534,0.420000000000,0.270000000000,1,1.12086637975,1.25634144126,0.898725181589,0.780000000000,0.270000000000,1,0.439722894776,0.193356224190,0.963787827346,1.11000000000,0.270000000000,1,-0.541526565387,0.293251021020
29,1,-6487287034856441255,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.00623175805864,0.0165398896234,"VALID_FINITE",true,3.85143039970,"BORDERLINE","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,3.04223941600,0.902654867257,0.530000000000,0.200000000000,1,1.86327433628,3.47179125225,0.603036876356,0.140000000000,0.200000000000,1,2.31518438178,5.36007872163,0.296296296296,0.150000000000,0.200000000000,0.500000000000,0.731481481481,0.267532578875,0.850000000000,0.300000000000,0.200000000000,0.500000000000,2.75000000000,3.78125000000,0.750000000000,0.800000000000,0.200000000000,1,-0.250000000000,0.0625000000000,0.809063893016,0.770000000000,0.200000000000,1,0.195319465082,0.0381496934398,1.01146917960,1.10000000000,0.270000000000,1,-0.327891927411,0.107513116062,0.655138434811,0.420000000000,0.270000000000,1,0.870883091894,0.758437359747,0.998259338424,0.780000000000,0.270000000000,1,0.808367920088,0.653458694227,1.26576091672,1.11000000000,0.270000000000,1,0.576892284139,0.332804707499
29,2,-5685907065752687180,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.00623175805864,0.0165398896234,"VALID_FINITE",true,4.66287668558,"POOR_VALID","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,2.29823866700,0.814814814815,0.530000000000,0.200000000000,1,1.42407407407,2.02798696845,0.830357142857,0.140000000000,0.200000000000,1,3.45178571429,11.9148246173,0.111111111111,0.150000000000,0.200000000000,0.500000000000,-0.194444444444,0.0189043209877,0.428571428571,0.300000000000,0.200000000000,0.500000000000,0.642857142857,0.206632653061,1,0.800000000000,0.200000000000,1,1.00000000000,1.00000000000,0.484848484848,0.770000000000,0.200000000000,1,-1.42575757576,2.03278466483,1.27778671117,1.10000000000,0.270000000000,1,0.658469300625,0.433581819866,0.334453751151,0.420000000000,0.270000000000,1,-0.316837958700,0.100386292073,0.494154594018,0.780000000000,0.270000000000,1,-1.05868668882,1.12081750509,0.651278013998,1.11000000000,0.270000000000,1,-1.69897031853,2.88650014323
29,3,1113882577431830254,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.00623175805864,0.0165398896234,"STROMAL_COMPARTMENT_LOSS",false,Infinity,"INVALID","EC_POPULATION_ZERO","","",0,1440,1238,18.0541666667,"EC",-1,1238,-1,-1,2.15211016700,0.877192982456,0.530000000000,0.200000000000,1,1.73596491228,3.01357417667,0.777777777778,0.140000000000,0.200000000000,1,3.18888888889,10.1690123457,0.318181818182,0.150000000000,0.200000000000,0.500000000000,0.840909090909,0.353564049587,0.500000000000,0.300000000000,0.200000000000,0.500000000000,1,0.500000000000,NaN,0.800000000000,0.200000000000,1,3,9,0.572998430141,0.770000000000,0.200000000000,1,-0.985007849294,0.970240463170,1.18835403318,1.10000000000,0.270000000000,1,0.327237159917,0.107084158831,0.357934847000,0.420000000000,0.270000000000,1,-0.229870937035,0.0528406476935,0.775246259740,0.780000000000,0.270000000000,1,-0.0176064454065,0.000309986919853,1.03342375549,1.11000000000,0.270000000000,1,-0.283615720419,0.0804378768686
29,4,7487756817630153809,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.00623175805864,0.0165398896234,"VALID_FINITE",true,5.53128145656,"POOR_VALID","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,3.16403866700,0.885714285714,0.530000000000,0.200000000000,1,1.77857142857,3.16331632653,0.691089108911,0.140000000000,0.200000000000,1,2.75544554455,7.59248014900,0.280000000000,0.150000000000,0.200000000000,0.500000000000,0.650000000000,0.211250000000,0.600000000000,0.300000000000,0.200000000000,0.500000000000,1.50000000000,1.12500000000,0,0.800000000000,0.200000000000,1,-4,16,0.714555765595,0.770000000000,0.200000000000,1,-0.277221172023,0.0768515782176,1.10634893834,1.10000000000,0.270000000000,1,0.0235145864482,0.000552935775831,0.623249290398,0.420000000000,0.270000000000,1,0.752775149622,0.566670425888,1.09201847075,0.780000000000,0.270000000000,1,1.15562396575,1.33546675022,1.30535136945,1.11000000000,0.270000000000,1,0.723523590543,0.523486386072
29,5,-2309251230968898195,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.00623175805864,0.0165398896234,"STROMAL_COMPARTMENT_LOSS",false,Infinity,"INVALID","EC_POPULATION_ZERO","","",0,1440,1234,17.9958333333,"EC",-1,1234,-1,-1,2.35175037500,0.810810810811,0.530000000000,0.200000000000,1,1.40405405405,1.97136778671,0.789699570815,0.140000000000,0.200000000000,1,3.24849785408,10.5527383079,0.333333333333,0.150000000000,0.200000000000,0.500000000000,0.916666666667,0.420138888889,0.600000000000,0.300000000000,0.200000000000,0.500000000000,1.50000000000,1.12500000000,NaN,0.800000000000,0.200000000000,1,3,9,0.522460937500,0.770000000000,0.200000000000,1,-1.23769531250,1.53188968658,1.14787219257,1.10000000000,0.270000000000,1,0.177304416920,0.0314368562592,0.471291711059,0.420000000000,0.270000000000,1,0.189969300218,0.0360883350254,0.766412847112,0.780000000000,0.270000000000,1,-0.0503227884726,0.00253238303966,0.969415912354,1.11000000000,0.270000000000,1,-0.520681806096,0.271109543200
29,6,-6138896303863890613,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.00623175805864,0.0165398896234,"STROMAL_COMPARTMENT_LOSS",false,Infinity,"INVALID","EC_POPULATION_ZERO","","",0,1440,1331,19.4104166667,"EC",-1,1331,-1,-1,2.51651062500,0.840000000000,0.530000000000,0.200000000000,1,1.55000000000,2.40250000000,0.765714285714,0.140000000000,0.200000000000,1,3.12857142857,9.78795918367,0.150000000000,0.150000000000,0.200000000000,0.500000000000,0,0,0.571428571429,0.300000000000,0.200000000000,0.500000000000,1.35714285714,0.920918367347,NaN,0.800000000000,0.200000000000,1,3,9,0.714849921011,0.770000000000,0.200000000000,1,-0.275750394945,0.0760382803122,1.19679482440,1.10000000000,0.270000000000,1,0.358499349617,0.128521783676,0.602059991328,0.420000000000,0.270000000000,1,0.674296264178,0.454675451884,0.806179973984,0.780000000000,0.270000000000,1,0.0969628666070,0.00940179750064,0.845098040014,1.11000000000,0.270000000000,1,-0.981118370318,0.962593256575
29,7,-3084566433027122089,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.00623175805864,0.0165398896234,"VALID_FINITE",true,3.68403274348,"BORDERLINE","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,2.46395050000,0.867346938776,0.530000000000,0.200000000000,1,1.68673469388,2.84507392753,0.673780487805,0.140000000000,0.200000000000,1,2.66890243902,7.12304022903,0.433333333333,0.150000000000,0.200000000000,0.500000000000,1.41666666667,1.00347222222,0.687500000000,0.300000000000,0.200000000000,0.500000000000,1.93750000000,1.87695312500,0.800000000000,0.800000000000,0.200000000000,1,0,0,0.756828193833,0.770000000000,0.200000000000,1,-0.0658590308370,0.00433741194279,0.967956451163,1.10000000000,0.270000000000,1,-0.489050180877,0.239170079415,0.593286067020,0.420000000000,0.270000000000,1,0.641800248224,0.411907558620,0.850033257690,0.780000000000,0.270000000000,1,0.259382435888,0.0672792480472,1.11793383504,1.11000000000,0.270000000000,1,0.0293845742209,0.000863453202143
29,8,4905766887455923757,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.00623175805864,0.0165398896234,"VALID_FINITE",true,5.61543629316,"POOR_VALID","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,2.71109391600,0.870000000000,0.530000000000,0.200000000000,1,1.70000000000,2.89000000000,0.728506787330,0.140000000000,0.200000000000,1,2.94253393665,8.65850596835,0.393939393939,0.150000000000,0.200000000000,0.500000000000,1.21969696970,0.743830348944,0.666666666667,0.300000000000,0.200000000000,0.500000000000,1.83333333333,1.68055555556,0,0.800000000000,0.200000000000,1,-4,16,0.675417661098,0.770000000000,0.200000000000,1,-0.472911694511,0.223645470805,1.09519391629,1.10000000000,0.270000000000,1,-0.0178003100222,0.000316851036888,0.602059991328,0.420000000000,0.270000000000,1,0.674296264178,0.454675451884,0.992995098431,0.780000000000,0.270000000000,1,0.788870734931,0.622317036430,1.24748226068,1.11000000000,0.270000000000,1,0.509193558063,0.259278079573
