output,output_family,parameter,mu,mu_star,sigma,se_mu_star,median_absolute_ee,iqr_absolute_ee,min_ee,max_ee,n_valid_ee,n_lost_invalid_or_extinct,positive_fraction,negative_fraction,rank_by_mu_star,output_scale_sd,normalized_mu_star,mean_within_point_output_variance,mean_signal_to_noise_ratio
"cumulative_macrophage_divisions_s480","macrophage","dieProbFP",370.555555556,534.444444444,755.818581668,370.555555556,534.444444444,370.555555556,-163.888888889,905,2,0,0.500000000000,0.500000000000,7,4186.50990010,0.127658707897,135202,0.802007850708
"cumulative_macrophage_divisions_s480","macrophage","divProbEP",-423.055555556,423.055555556,551.150452225,389.722222222,423.055555556,389.722222222,-812.777777778,-33.3333333333,2,0,0,1,8,4186.50990010,0.101052085305,30350.7500000,1.33395549338
"cumulative_macrophage_divisions_s480","macrophage","macrophageInteractionRadius",270.833333333,343.055555556,485.153819314,270.833333333,343.055555556,270.833333333,-72.2222222222,613.888888889,2,0,0.500000000000,0.500000000000,9,4186.50990010,0.0819430895285,92884.2500000,1.80387478764
"cumulative_macrophage_divisions_s480","macrophage","pOffMax",-281.388888889,340.833333333,482.011122509,281.388888889,340.833333333,281.388888889,-622.222222222,59.4444444444,2,0,0.500000000000,0.500000000000,10,4186.50990010,0.0814122840902,85619.9166667,0.667957710223
"cumulative_macrophage_divisions_s480","macrophage","divProbFP",-289.166666667,331.944444444,469.440335288,289.166666667,331.944444444,289.166666667,-621.111111111,42.7777777778,2,0,0.500000000000,0.500000000000,11,4186.50990010,0.0792890623373,85054.5000000,0.996855969073
"cumulative_macrophage_divisions_s480","macrophage","endothelialMacrophageRadius",11.3888888889,226.388888889,320.162237037,11.3888888889,226.388888889,11.3888888889,-215,237.777777778,2,0,0.500000000000,0.500000000000,12,4186.50990010,0.0540758040208,33655.3333333,0.835084515089
"cumulative_macrophage_divisions_s480","macrophage","divProbP",-2.50000000000,223.611111111,316.233866031,2.50000000000,223.611111111,2.50000000000,-226.111111111,221.111111111,2,0,0.500000000000,0.500000000000,13,4186.50990010,0.0534122972230,48148.6666667,0.667526100265
"cumulative_macrophage_divisions_s480","macrophage","cafDivBoost",169.722222222,169.722222222,221.952961872,156.944444444,169.722222222,156.944444444,12.7777777778,326.666666667,2,0,1,0,14,4186.50990010,0.0405402653457,187590.500000,0.203152551155
"cumulative_macrophage_divisions_s480","macrophage","divProbFN",99.1666666667,141.388888889,199.954084236,99.1666666667,141.388888889,99.1666666667,-42.2222222222,240.555555556,2,0,0.500000000000,0.500000000000,15,4186.50990010,0.0337724960081,9185,0.872672054892
"cumulative_macrophage_divisions_s480","macrophage","stressStrength",110.555555556,110.555555556,143.778378841,101.666666667,110.555555556,101.666666667,8.88888888889,212.222222222,2,0,1,0,16,4186.50990010,0.0264075705525,218732.416667,0.284295191867
"cumulative_macrophage_divisions_s480","macrophage","initPop",-58.3333333333,58.3333333333,,,58.3333333333,0,-58.3333333333,-58.3333333333,1,1,0,1,17,4186.50990010,0.0139336427538,10199.3333333,0.346562965814
"cumulative_macrophage_divisions_s480","macrophage","deactProbE",42.2222222222,42.2222222222,,,42.2222222222,0,42.2222222222,42.2222222222,1,1,1,0,18,4186.50990010,0.0100853033266,5384.16666667,0.345249525257
"cumulative_macrophage_divisions_s480","macrophage","ecSurvival",-10.2777777778,40.8333333333,57.7470537969,10.2777777778,40.8333333333,10.2777777778,-51.1111111111,30.5555555556,2,0,0.500000000000,0.500000000000,19,4186.50990010,0.00975354992768,245526.833333,0.494302078838
"cumulative_macrophage_divisions_s480","macrophage","initialJnkPositiveTenths",-15,15,,,15,0,-15,-15,1,1,0,1,20,4186.50990010,0.00358293670813,24031.3333333,0.0580568643237
"cumulative_macrophage_divisions_s480","macrophage","lambdaStress",0,0,,,0,0,0,0,1,1,0,0,21,4186.50990010,0,240697,0
"cumulative_macrophage_divisions_s480","macrophage","tumorEndothelialRadius",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","migrProbP",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","migrProbN",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","migrProbM",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","dieProbEP",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","macrophageDaughterActivationBoost",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","dieProbEN",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","pOnMax",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","dieProbP",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","lambdaCAF",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","activProbE",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","fibroblastSignalCap",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","macrophageEndothelialBiasRadius",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","recruitBias",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","fibroblastSignalBoost",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","fibroblastTumorRadius",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","dieProbN",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","endothelialDaughterDivisionBoost",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","dieProbL",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","initialMacrophageCount",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","divProbMN",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","activProbM",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","netN",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s480","macrophage","activProbF",,,,,,,,,0,2,,,,4186.50990010,,,
"cumulative_macrophage_divisions_s960","macrophage","dieProbMN",-10556.1111111,10556.1111111,,,10556.1111111,0,-10556.1111111,-10556.1111111,1,1,0,1,1,7907.72870591,1.33491063031,45857.3333333,29.5767741523
"cumulative_macrophage_divisions_s960","macrophage","dieProbMP",399.444444444,9784.44444444,13837.2940336,399.444444444,9784.44444444,399.444444444,-9385,10183.8888889,2,0,0.500000000000,0.500000000000,2,7907.72870591,1.23732677338,1111388.50000,7.05926547594
"cumulative_macrophage_divisions_s960","macrophage","divProbMP",7050.27777778,7050.27777778,8737.08995576,6178.05555556,7050.27777778,6178.05555556,872.222222222,13228.3333333,2,0,1,0,3,7907.72870591,0.891567988733,44042.8333333,17.3905001616
"cumulative_macrophage_divisions_s960","macrophage","initialLungCount",-2801.66666667,2801.66666667,,,2801.66666667,0,-2801.66666667,-2801.66666667,1,1,0,1,4,7907.72870591,0.354294737574,142729.333333,4.44949880842
"cumulative_macrophage_divisions_s960","macrophage","dieProbFN",866.944444444,1103.61111111,1560.74180092,866.944444444,1103.61111111,866.944444444,-236.666666667,1970.55555556,2,0,0.500000000000,0.500000000000,5,7907.72870591,0.139561074002,38776.0833333,3.52356444796
"cumulative_macrophage_divisions_s960","macrophage","pOffMax",-649.444444444,777.222222222,1099.15820764,649.444444444,777.222222222,649.444444444,-1426.66666667,127.777777778,2,0,0.500000000000,0.500000000000,6,7907.72870591,0.0982864044945,360435.083333,0.663204964161
"cumulative_macrophage_divisions_s960","macrophage","macrophageInteractionRadius",476.666666667,611.666666667,865.027295652,476.666666667,611.666666667,476.666666667,-135,1088.33333333,2,0,0.500000000000,0.500000000000,7,7907.72870591,0.0773504870254,153054.333333,2.57303085816
"cumulative_macrophage_divisions_s960","macrophage","dieProbFP",420.277777778,546.944444444,773.496251198,420.277777778,546.944444444,420.277777778,-126.666666667,967.222222222,2,0,0.500000000000,0.500000000000,8,7907.72870591,0.0691658078805,258804.250000,0.721864388049
"cumulative_macrophage_divisions_s960","macrophage","divProbP",-24.1666666667,376.388888889,532.294271393,24.1666666667,376.388888889,24.1666666667,-400.555555556,352.222222222,2,0,0.500000000000,0.500000000000,9,7907.72870591,0.0475975976019,85579.6666667,0.870463850398
"cumulative_macrophage_divisions_s960","macrophage","endothelialMacrophageRadius",-91.9444444444,340.277777778,481.225448308,91.9444444444,340.277777778,91.9444444444,-432.222222222,248.333333333,2,0,0.500000000000,0.500000000000,10,7907.72870591,0.0430310384224,287199.166667,0.723103323751
"cumulative_macrophage_divisions_s960","macrophage","divProbFP",-243.333333333,330.555555556,467.476149784,243.333333333,330.555555556,243.333333333,-573.888888889,87.2222222222,2,0,0.500000000000,0.500000000000,11,7907.72870591,0.0418015801817,1473517.25000,0.874846124120
"cumulative_macrophage_divisions_s960","macrophage","divProbEP",-300.833333333,300.833333333,419.942860605,296.944444444,300.833333333,296.944444444,-597.777777778,-3.88888888889,2,0,0,1,12,7907.72870591,0.0380429507032,50531.2500000,1.12373090056
"cumulative_macrophage_divisions_s960","macrophage","cafDivBoost",216.944444444,216.944444444,196.025713229,138.611111111,216.944444444,138.611111111,78.3333333333,355.555555556,2,0,1,0,13,7907.72870591,0.0274344824554,121724.750000,0.368361474208
"cumulative_macrophage_divisions_s960","macrophage","clusterRadius",198.611111111,209.166666667,295.806336796,198.611111111,209.166666667,198.611111111,-10.5555555556,407.777777778,2,0,0.500000000000,0.500000000000,14,7907.72870591,0.0264509158629,11998.7500000,0.896409081047
"cumulative_macrophage_divisions_s960","macrophage","initPop",205.555555556,205.555555556,,,205.555555556,0,205.555555556,205.555555556,1,1,1,0,15,7907.72870591,0.0259942599449,223043.666667,0.261147288783
"cumulative_macrophage_divisions_s960","macrophage","deactProbE",-146.666666667,146.666666667,,,146.666666667,0,-146.666666667,-146.666666667,1,1,0,1,16,7907.72870591,0.0185472557445,36393,0.461289685068
"cumulative_macrophage_divisions_s960","macrophage","stressStrength",-115.277777778,141.944444444,200.739758437,115.277777778,141.944444444,115.277777778,-257.222222222,26.6666666667,2,0,0.500000000000,0.500000000000,17,7907.72870591,0.0179500903133,88235.5000000,0.599319133912
"cumulative_macrophage_divisions_s960","macrophage","initialJnkPositiveTenths",126.666666667,126.666666667,,,126.666666667,0,126.666666667,126.666666667,1,1,1,0,18,7907.72870591,0.0160180845066,94520,0.247201860937
"cumulative_macrophage_divisions_s960","macrophage","ecSurvival",-102.222222222,102.222222222,42.4264068712,30.0000000000,102.222222222,30.0000000000,-132.222222222,-72.2222222222,2,0,0,1,19,7907.72870591,0.0129268752159,73399.3333333,0.585633907511
"cumulative_macrophage_divisions_s960","macrophage","divProbFN",-19.1666666667,64.7222222222,91.5310444536,19.1666666667,64.7222222222,19.1666666667,-83.8888888889,45.5555555556,2,0,0.500000000000,0.500000000000,20,7907.72870591,0.00818467914483,45558.6666667,0.195656455459
"cumulative_macrophage_divisions_s960","macrophage","lambdaStress",0,0,,,0,0,0,0,1,1,0,0,21,7907.72870591,0,506065.333333,0
"cumulative_macrophage_divisions_s960","macrophage","tumorEndothelialRadius",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","migrProbP",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","migrProbN",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","migrProbM",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","dieProbEP",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","macrophageDaughterActivationBoost",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","dieProbEN",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","pOnMax",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","dieProbP",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","lambdaCAF",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","activProbE",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","fibroblastSignalCap",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","macrophageEndothelialBiasRadius",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","recruitBias",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","fibroblastSignalBoost",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","fibroblastTumorRadius",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","dieProbN",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","endothelialDaughterDivisionBoost",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","dieProbL",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","initialMacrophageCount",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","divProbMN",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","activProbM",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","netN",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_macrophage_divisions_s960","macrophage","activProbF",,,,,,,,,0,2,,,,7907.72870591,,,
"cumulative_tumor_deaths_s0","tumor","cafDivBoost",0,0,0,0,0,0,0,0,2,0,0,0,1,0,,0,
"cumulative_tumor_deaths_s0","tumor","clusterRadius",0,0,0,0,0,0,0,0,2,0,0,0,2,0,,0,
"cumulative_tumor_deaths_s0","tumor","deactProbE",0,0,,,0,0,0,0,1,1,0,0,3,0,,0,
"cumulative_tumor_deaths_s0","tumor","dieProbFN",0,0,0,0,0,0,0,0,2,0,0,0,4,0,,0,
"cumulative_tumor_deaths_s0","tumor","dieProbFP",0,0,0,0,0,0,0,0,2,0,0,0,5,0,,0,
"cumulative_tumor_deaths_s0","tumor","dieProbMN",0,0,,,0,0,0,0,1,1,0,0,6,0,,0,
"cumulative_tumor_deaths_s0","tumor","dieProbMP",0,0,0,0,0,0,0,0,2,0,0,0,7,0,,0,
"cumulative_tumor_deaths_s0","tumor","divProbEP",0,0,0,0,0,0,0,0,2,0,0,0,8,0,,0,
"cumulative_tumor_deaths_s0","tumor","divProbFN",0,0,0,0,0,0,0,0,2,0,0,0,9,0,,0,
"cumulative_tumor_deaths_s0","tumor","divProbFP",0,0,0,0,0,0,0,0,2,0,0,0,10,0,,0,
"cumulative_tumor_deaths_s0","tumor","divProbMP",0,0,0,0,0,0,0,0,2,0,0,0,11,0,,0,
"cumulative_tumor_deaths_s0","tumor","divProbP",0,0,0,0,0,0,0,0,2,0,0,0,12,0,,0,
"cumulative_tumor_deaths_s0","tumor","ecSurvival",0,0,0,0,0,0,0,0,2,0,0,0,13,0,,0,
"cumulative_tumor_deaths_s0","tumor","endothelialMacrophageRadius",0,0,0,0,0,0,0,0,2,0,0,0,14,0,,0,
"cumulative_tumor_deaths_s0","tumor","initPop",0,0,,,0,0,0,0,1,1,0,0,15,0,,0,
"cumulative_tumor_deaths_s0","tumor","initialJnkPositiveTenths",0,0,,,0,0,0,0,1,1,0,0,16,0,,0,
"cumulative_tumor_deaths_s0","tumor","initialLungCount",0,0,,,0,0,0,0,1,1,0,0,17,0,,0,
"cumulative_tumor_deaths_s0","tumor","lambdaStress",0,0,,,0,0,0,0,1,1,0,0,18,0,,0,
"cumulative_tumor_deaths_s0","tumor","macrophageInteractionRadius",0,0,0,0,0,0,0,0,2,0,0,0,19,0,,0,
"cumulative_tumor_deaths_s0","tumor","pOffMax",0,0,0,0,0,0,0,0,2,0,0,0,20,0,,0,
"cumulative_tumor_deaths_s0","tumor","stressStrength",0,0,0,0,0,0,0,0,2,0,0,0,21,0,,0,
"cumulative_tumor_deaths_s0","tumor","tumorEndothelialRadius",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","migrProbP",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","migrProbN",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","migrProbM",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","dieProbEP",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","macrophageDaughterActivationBoost",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","dieProbEN",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","pOnMax",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","dieProbP",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","lambdaCAF",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","activProbE",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","fibroblastSignalCap",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","macrophageEndothelialBiasRadius",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","recruitBias",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","fibroblastSignalBoost",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","fibroblastTumorRadius",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","dieProbN",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","endothelialDaughterDivisionBoost",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","dieProbL",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","initialMacrophageCount",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","divProbMN",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","activProbM",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","netN",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s0","tumor","activProbF",,,,,,,,,0,2,,,,0,,,
"cumulative_tumor_deaths_s1440","tumor","divProbP",5496.11111111,5496.11111111,7173.20545804,5072.22222222,5496.11111111,5072.22222222,423.888888889,10568.3333333,2,0,1,0,1,3093.24867617,1.77680868449,2536242.25000,3.57600744691
"cumulative_tumor_deaths_s1440","tumor","dieProbMP",3204.72222222,3204.72222222,2915.24412399,2061.38888889,3204.72222222,2061.38888889,1143.33333333,5266.11111111,2,0,1,0,2,3093.24867617,1.03603769296,329540.750000,6.88303503151
"cumulative_tumor_deaths_s1440","tumor","deactProbE",-2408.88888889,2408.88888889,,,2408.88888889,0,-2408.88888889,-2408.88888889,1,1,0,1,3,3093.24867617,0.778756944906,2690511.66667,0.881151488131
"cumulative_tumor_deaths_s1440","tumor","divProbFP",-2171.11111111,2171.11111111,2297.31136465,1624.44444444,2171.11111111,1624.44444444,-3795.55555556,-546.666666667,2,0,0,1,4,3093.24867617,0.701887025067,1042324.50000,1.20590877654
"cumulative_tumor_deaths_s1440","tumor","divProbEP",2049.16666667,2049.16666667,2873.60339132,2031.94444444,2049.16666667,2031.94444444,17.2222222222,4081.11111111,2,0,1,0,5,3093.24867617,0.662464250758,1877542,0.700716301006
"cumulative_tumor_deaths_s1440","tumor","initialJnkPositiveTenths",1850.55555556,1850.55555556,,,1850.55555556,0,1850.55555556,1850.55555556,1,1,1,0,6,3093.24867617,0.598256315378,6078960.66667,0.450338120871
"cumulative_tumor_deaths_s1440","tumor","divProbFN",-1770.55555556,1770.55555556,2063.18045266,1458.88888889,1770.55555556,1458.88888889,-3229.44444444,-311.666666667,2,0,0,1,7,3093.24867617,0.572393538610,333873.750000,2.42258914392
"cumulative_tumor_deaths_s1440","tumor","dieProbFN",1334.16666667,1374.16666667,1943.36513696,1334.16666667,1374.16666667,1334.16666667,-40,2708.33333333,2,0,0.500000000000,0.500000000000,8,3093.24867617,0.444247071777,1557092.16667,0.633944240421
"cumulative_tumor_deaths_s1440","tumor","initPop",1330,1330,,,1330,0,1330,1330,1,1,1,0,9,3093.24867617,0.429968663769,1123780,0.752769894467
"cumulative_tumor_deaths_s1440","tumor","pOffMax",-527.500000000,527.500000000,709.856640891,501.944444444,527.500000000,501.944444444,-1029.44444444,-25.5555555556,2,0,0,1,10,3093.24867617,0.170532684315,52643.1666667,1.10852916507
"cumulative_tumor_deaths_s1440","tumor","stressStrength",481.944444444,481.944444444,202.311106839,143.055555556,481.944444444,143.055555556,338.888888889,625.000000000,2,0,1,0,11,3093.24867617,0.155805269766,372965.083333,4.06994015782
"cumulative_tumor_deaths_s1440","tumor","ecSurvival",-382.500000000,382.500000000,528.365900387,373.611111111,382.500000000,373.611111111,-756.111111111,-8.88888888889,2,0,0,1,12,3093.24867617,0.123656401422,1458316.00000,0.166446042076
"cumulative_tumor_deaths_s1440","tumor","divProbMP",-124.444444444,368.888888889,521.687669675,124.444444444,368.888888889,124.444444444,-493.333333333,244.444444444,2,0,0.500000000000,0.500000000000,13,3093.24867617,0.119256137320,404726.583333,1.34511559337
"cumulative_tumor_deaths_s1440","tumor","macrophageInteractionRadius",-284.444444444,284.444444444,317.412377333,224.444444444,284.444444444,224.444444444,-508.888888889,-60,2,0,0,1,14,3093.24867617,0.0919565396199,146366.000000,0.863932971589
"cumulative_tumor_deaths_s1440","tumor","dieProbMN",263.888888889,263.888888889,,,263.888888889,0,263.888888889,263.888888889,1,1,1,0,15,3093.24867617,0.0853112428114,15296.1666667,1.28020951701
"cumulative_tumor_deaths_s1440","tumor","clusterRadius",181.111111111,181.111111111,43.9977552738,31.1111111111,181.111111111,31.1111111111,150,212.222222222,2,0,1,0,16,3093.24867617,0.0585504529611,51037.7500000,1.31017702846
"cumulative_tumor_deaths_s1440","tumor","endothelialMacrophageRadius",158.333333333,158.333333333,169.705627485,120.000000000,158.333333333,120.000000000,38.3333333333,278.333333333,2,0,1,0,17,3093.24867617,0.0511867456868,80481.1666667,0.382540891798
"cumulative_tumor_deaths_s1440","tumor","cafDivBoost",-28.6111111111,125.833333333,177.955206599,28.6111111111,125.833333333,28.6111111111,-154.444444444,97.2222222222,2,0,0.500000000000,0.500000000000,18,3093.24867617,0.0406799926248,458251.916667,0.446920152282
"cumulative_tumor_deaths_s1440","tumor","initialLungCount",-46.6666666667,46.6666666667,,,46.6666666667,0,-46.6666666667,-46.6666666667,1,1,0,1,19,3093.24867617,0.0150866197814,9671.33333333,0.284717954790
"cumulative_tumor_deaths_s1440","tumor","dieProbFP",1.94444444444,16.9444444444,23.9630631402,1.94444444444,16.9444444444,1.94444444444,-15,18.8888888889,2,0,0.500000000000,0.500000000000,20,3093.24867617,0.00547787980157,31048.8333333,0.173365987506
"cumulative_tumor_deaths_s1440","tumor","lambdaStress",0,0,,,0,0,0,0,1,1,0,0,21,3093.24867617,0,1509.33333333,0
"cumulative_tumor_deaths_s1440","tumor","tumorEndothelialRadius",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","migrProbP",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","migrProbN",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","migrProbM",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","dieProbEP",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","macrophageDaughterActivationBoost",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","dieProbEN",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","pOnMax",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","dieProbP",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","lambdaCAF",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","activProbE",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","fibroblastSignalCap",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","macrophageEndothelialBiasRadius",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","recruitBias",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","fibroblastSignalBoost",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","fibroblastTumorRadius",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","dieProbN",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","endothelialDaughterDivisionBoost",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","dieProbL",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","initialMacrophageCount",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","divProbMN",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","activProbM",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","netN",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s1440","tumor","activProbF",,,,,,,,,0,2,,,,3093.24867617,,,
"cumulative_tumor_deaths_s480","tumor","initPop",275,275,,,275,0,275,275,1,1,1,0,1,122.654087519,2.24207774532,3027,2.99900875596
"cumulative_tumor_deaths_s480","tumor","dieProbMP",248.333333333,248.333333333,12.5707872211,8.88888888889,248.333333333,8.88888888889,239.444444444,257.222222222,2,0,1,0,2,122.654087519,2.02466414578,1813.16666667,3.90591586252
"cumulative_tumor_deaths_s480","tumor","pOffMax",-150,152.777777778,216.060405363,150,152.777777778,150,-302.777777778,2.77777777778,2,0,0.500000000000,0.500000000000,3,122.654087519,1.24559874740,764.666666667,2.61094683904
"cumulative_tumor_deaths_s480","tumor","stressStrength",-111.111111111,132.777777778,187.776134115,111.111111111,132.777777778,111.111111111,-243.888888889,21.6666666667,2,0,0.500000000000,0.500000000000,4,122.654087519,1.08253854774,1132.83333333,2.17718336728
"cumulative_tumor_deaths_s480","tumor","divProbFN",-105.833333333,105.833333333,138.671496533,98.0555555556,105.833333333,98.0555555556,-203.888888889,-7.77777777778,2,0,0,1,5,122.654087519,0.862860223201,6517.91666667,0.781331626501
"cumulative_tumor_deaths_s480","tumor","divProbP",94.1666666667,94.1666666667,42.0335697705,29.7222222222,94.1666666667,29.7222222222,64.4444444444,123.888888889,2,0,1,0,6,122.654087519,0.767741773399,6171.25000000,5.38299404500
