sample_id,point_id,trajectory_id,step_id,replicate_id,simulation_seed,changed_parameter,signed_normalized_step,runtime_ms,resumed,status,flags,error_class,error_message,netN,dieProbN,pOnMax,pOffMax,divProbP,dieProbP,cafDivBoost,ecSurvival,activProbF,divProbFP,activProbM,activProbE,recruitBias,lambdaCAF,stressStrength,lambdaStress,migrProbP,migrProbN,divProbFN,dieProbFN,dieProbFP,divProbMN,dieProbMN,divProbMP,dieProbMP,migrProbM,dieProbEN,divProbEP,dieProbEP,deactProbE,dieProbL,macrophageDaughterActivationBoost,endothelialDaughterDivisionBoost,fibroblastSignalBoost,fibroblastSignalCap,tumorEndothelialRadius,macrophageInteractionRadius,macrophageEndothelialBiasRadius,endothelialMacrophageRadius,fibroblastTumorRadius,clusterRadius,initialJnkPositiveTenths,initialMacrophageCount,initialLungCount,initPop,s0_jnkp_tumor_count,s0_jnkn_tumor_count,s0_active_ec_count,s0_inactive_ec_count,s0_active_macrophage_count,s0_inactive_macrophage_count,s0_active_fibroblast_count,s0_inactive_fibroblast_count,s0_total_population,s0_cumulative_tumor_divisions,s0_cumulative_tumor_deaths,s0_cumulative_fibroblast_divisions,s0_cumulative_fibroblast_deaths,s0_cumulative_macrophage_divisions,s0_cumulative_macrophage_deaths,s0_cumulative_ec_divisions,s0_cumulative_ec_deaths,s0_cumulative_chemo_tumor_divisions,s0_cumulative_chemo_tumor_deaths,s0_tumor_radius,s0_tumor_rms_spread,s0_jnkp_rim_fraction,s0_active_macrophage_ec_colocalization,s480_jnkp_tumor_count,s480_jnkn_tumor_count,s480_active_ec_count,s480_inactive_ec_count,s480_active_macrophage_count,s480_inactive_macrophage_count,s480_active_fibroblast_count,s480_inactive_fibroblast_count,s480_total_population,s480_cumulative_tumor_divisions,s480_cumulative_tumor_deaths,s480_cumulative_fibroblast_divisions,s480_cumulative_fibroblast_deaths,s480_cumulative_macrophage_divisions,s480_cumulative_macrophage_deaths,s480_cumulative_ec_divisions,s480_cumulative_ec_deaths,s480_cumulative_chemo_tumor_divisions,s480_cumulative_chemo_tumor_deaths,s480_tumor_radius,s480_tumor_rms_spread,s480_jnkp_rim_fraction,s480_active_macrophage_ec_colocalization,s960_jnkp_tumor_count,s960_jnkn_tumor_count,s960_active_ec_count,s960_inactive_ec_count,s960_active_macrophage_count,s960_inactive_macrophage_count,s960_active_fibroblast_count,s960_inactive_fibroblast_count,s960_total_population,s960_cumulative_tumor_divisions,s960_cumulative_tumor_deaths,s960_cumulative_fibroblast_divisions,s960_cumulative_fibroblast_deaths,s960_cumulative_macrophage_divisions,s960_cumulative_macrophage_deaths,s960_cumulative_ec_divisions,s960_cumulative_ec_deaths,s960_cumulative_chemo_tumor_divisions,s960_cumulative_chemo_tumor_deaths,s960_tumor_radius,s960_tumor_rms_spread,s960_jnkp_rim_fraction,s960_active_macrophage_ec_colocalization,s1440_jnkp_tumor_count,s1440_jnkn_tumor_count,s1440_active_ec_count,s1440_inactive_ec_count,s1440_active_macrophage_count,s1440_inactive_macrophage_count,s1440_active_fibroblast_count,s1440_inactive_fibroblast_count,s1440_total_population,s1440_cumulative_tumor_divisions,s1440_cumulative_tumor_deaths,s1440_cumulative_fibroblast_divisions,s1440_cumulative_fibroblast_deaths,s1440_cumulative_macrophage_divisions,s1440_cumulative_macrophage_deaths,s1440_cumulative_ec_divisions,s1440_cumulative_ec_deaths,s1440_cumulative_chemo_tumor_divisions,s1440_cumulative_chemo_tumor_deaths,s1440_tumor_radius,s1440_tumor_rms_spread,s1440_jnkp_rim_fraction,s1440_active_macrophage_ec_colocalization,s2100_jnkp_tumor_count,s2100_jnkn_tumor_count,s2100_active_ec_count,s2100_inactive_ec_count,s2100_active_macrophage_count,s2100_inactive_macrophage_count,s2100_active_fibroblast_count,s2100_inactive_fibroblast_count,s2100_total_population,s2100_cumulative_tumor_divisions,s2100_cumulative_tumor_deaths,s2100_cumulative_fibroblast_divisions,s2100_cumulative_fibroblast_deaths,s2100_cumulative_macrophage_divisions,s2100_cumulative_macrophage_deaths,s2100_cumulative_ec_divisions,s2100_cumulative_ec_deaths,s2100_cumulative_chemo_tumor_divisions,s2100_cumulative_chemo_tumor_deaths,s2100_tumor_radius,s2100_tumor_rms_spread,s2100_jnkp_rim_fraction,s2100_active_macrophage_ec_colocalization
"T0000_S032_R002","T0000_S032",0,32,2,15789126667445305,"dieProbL",0.600000000000,18631,false,"FINITE","","","",0.00393001542798,0.0199053585277,0.0158489319246,0.0100000000000,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.00500000000000,0.0400000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00444128606985,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.00301708816827,0.00459479341999,0.000378929141628,0.00757858283255,9,3.10000000000,5.50000000000,3.10000000000,2.50000000000,5.50000000000,8,9,648,858,26,25,1,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,8.07893747774,5.41010450631,1,,219,4,58,1,8242,445,103,259,9331,309,112,925,705,11561,3522,41,219,0,0,18.2085807817,10.1415567523,1,0.143169133705,135,26,3,0,9212,285,35,64,9760,478,343,1048,1091,20929,12080,45,279,0,0,18.5897508239,9.36917353634,1,0.00900998697351,33,8,1,0,9576,160,18,14,9810,538,523,1098,1208,30222,21134,45,281,0,0,17.3571161905,9.96573546723,1,0.00302840434419,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S033_R000","T0000_S033",0,33,0,-6455802252701332792,"clusterRadius",-0.600000000000,17233,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00393001542798,0.0199053585277,0.0158489319246,0.0100000000000,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.00500000000000,0.0400000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00444128606985,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.00301708816827,0.00459479341999,0.000378929141628,0.00757858283255,9,3.10000000000,5.50000000000,3.10000000000,2.50000000000,5.50000000000,4,9,648,858,26,25,1,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,4.50262908078,2.90810945319,1,,147,7,48,0,7796,549,26,268,8841,193,65,665,513,10688,2991,20,209,0,0,16.3555754728,6.57684508048,1,0.128783991791,65,14,4,0,9265,333,12,80,9773,285,232,742,792,20802,11852,22,255,0,0,14.6415484124,5.85951541051,1,0.0106853750675,39,2,0,0,9531,222,0,16,9810,323,308,754,880,29869,20764,22,259,0,0,10.0120688623,4.50500415791,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S033_R001","T0000_S033",0,33,1,-1576540748777249524,"clusterRadius",-0.600000000000,17035,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00393001542798,0.0199053585277,0.0158489319246,0.0100000000000,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.00500000000000,0.0400000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00444128606985,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.00301708816827,0.00459479341999,0.000378929141628,0.00757858283255,9,3.10000000000,5.50000000000,3.10000000000,2.50000000000,5.50000000000,4,9,648,858,26,21,5,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,3.85709980878,2.51298403445,1,,140,13,59,0,8319,474,35,336,9376,241,114,793,564,11474,3329,39,217,0,0,16.0119994305,7.44708073619,1,0.136795287895,49,19,2,0,9319,279,9,78,9755,331,289,894,949,20991,12041,41,276,0,0,16.9799966274,9.01079466058,1,0.00643845906213,7,3,0,0,9612,179,2,25,9828,364,380,909,1024,30290,21147,41,278,0,0,21.3122030771,12.1445461010,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S033_R002","T0000_S033",0,33,2,15789126667445305,"clusterRadius",-0.600000000000,17418,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00393001542798,0.0199053585277,0.0158489319246,0.0100000000000,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.00500000000000,0.0400000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00444128606985,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.00301708816827,0.00459479341999,0.000378929141628,0.00757858283255,9,3.10000000000,5.50000000000,3.10000000000,2.50000000000,5.50000000000,4,9,648,858,26,23,3,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,3.92477338885,2.81821001565,1,,121,2,56,1,8082,552,44,306,9164,158,61,794,586,11334,3348,33,213,0,0,16.4778356994,6.02511982241,1,0.145632269240,86,7,0,0,9224,355,13,81,9766,252,185,883,931,20913,11982,35,272,0,0,15.9180465594,6.03686596858,1,0,33,11,0,0,9533,221,3,19,9820,308,290,907,1027,30074,20968,35,272,0,0,9.88636363636,5.16639450985,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"activProbM",-0.600000000000,18775,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00393001542798,0.0199053585277,0.0158489319246,0.0100000000000,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0320000000000,0.00500000000000,0.0400000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00444128606985,0.00398107170553,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.00301708816827,0.00459479341999,0.000378929141628,0.00757858283255,9,3.10000000000,5.50000000000,3.10000000000,2.50000000000,5.50000000000,4,9,1203,858,50,30,2,0,237,0,1203,0,142,1614,0,0,0,0,0,0,0,0,0,0,4.12925916479,2.79718050008,1,,150,3,53,8,5293,2999,86,254,8846,208,87,829,631,10225,3136,20,196,0,0,14.6784871920,7.08719184622,1,0.135650859626,110,11,4,0,7203,2356,30,53,9767,330,241,943,1002,18972,10616,26,259,0,0,16.1043083264,7.05222645395,1,0.00985700402610,22,12,0,0,8008,1718,17,11,9788,410,408,974,1088,27382,18859,27,264,0,0,14.0131549663,6.88448936172,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S037_R001","T0000_S037",0,37,1,-1576540748777249524,"activProbM",-0.600000000000,19700,false,"FINITE","","","",0.00393001542798,0.0199053585277,0.0158489319246,0.0100000000000,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0320000000000,0.00500000000000,0.0400000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00444128606985,0.00398107170553,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.00301708816827,0.00459479341999,0.000378929141628,0.00757858283255,9,3.10000000000,5.50000000000,3.10000000000,2.50000000000,5.50000000000,4,9,1203,858,50,39,1,0,237,0,1203,0,142,1622,0,0,0,0,0,0,0,0,0,0,4.20185970732,2.81413841166,1,,155,7,54,9,5427,2923,58,278,8911,220,98,757,563,10449,3302,30,204,0,0,13.6080551425,6.50212468059,1,0.145752717892,136,7,3,1,7146,2344,12,91,9740,334,231,863,902,18949,10662,33,266,0,0,15.2272000673,6.43630984378,1,0.00839630562552,90,5,0,1,8013,1676,4,29,9818,413,358,885,994,27259,18773,33,269,0,0,15.4060749970,5.04090745029,1,0.000374391613628,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S037_R002","T0000_S037",0,37,2,15789126667445305,"activProbM",-0.600000000000,18212,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00393001542798,0.0199053585277,0.0158489319246,0.0100000000000,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0320000000000,0.00500000000000,0.0400000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00444128606985,0.00398107170553,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.00301708816827,0.00459479341999,0.000378929141628,0.00757858283255,9,3.10000000000,5.50000000000,3.10000000000,2.50000000000,5.50000000000,4,9,1203,858,50,29,3,0,237,0,1203,0,142,1614,0,0,0,0,0,0,0,0,0,0,4.15671989825,2.90524176059,1,,89,6,50,14,5158,2927,62,287,8593,129,66,753,546,10103,3221,20,193,0,0,14.4811846595,6.51884122055,1,0.141527723924,35,8,3,0,7221,2391,22,87,9767,202,191,917,950,19202,10793,23,257,0,0,13.8496328829,6.30811542167,1,0.00775515856530,11,3,0,0,8100,1676,2,22,9814,228,246,940,1058,27606,19033,23,260,0,0,11.8325907595,7.47308094266,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S038_R000","T0000_S038",0,38,0,-6455802252701332792,"endothelialMacrophageRadius",-0.600000000000,18603,false,"FINITE","","","",0.00393001542798,0.0199053585277,0.0158489319246,0.0100000000000,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0320000000000,0.00500000000000,0.0400000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00444128606985,0.00398107170553,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.00301708816827,0.00459479341999,0.000378929141628,0.00757858283255,9,3.10000000000,5.50000000000,3.10000000000,1,5.50000000000,4,9,1203,858,50,30,2,0,237,0,1203,0,142,1614,0,0,0,0,0,0,0,0,0,0,4.12925916479,2.79718050008,1,,164,2,45,39,5246,2943,92,232,8763,204,70,812,630,10181,3195,9,162,0,0,16.4683789341,7.38100550537,1,0.202821197103,126,7,8,4,7094,2398,41,59,9737,288,187,964,1006,19007,10718,11,236,0,0,16.7296679866,6.85221099519,1,0.0267831970679,75,7,2,1,7973,1730,9,14,9811,363,313,992,1111,27313,18813,12,246,0,0,15.5755054880,6.80127100835,1,0.00639658848614,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S038_R001","T0000_S038",0,38,1,-1576540748777249524,"endothelialMacrophageRadius",-0.600000000000,18592,false,"FINITE","","","",0.00393001542798,0.0199053585277,0.0158489319246,0.0100000000000,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0320000000000,0.00500000000000,0.0400000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00444128606985,0.00398107170553,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.00301708816827,0.00459479341999,0.000378929141628,0.00757858283255,9,3.10000000000,5.50000000000,3.10000000000,1,5.50000000000,4,9,1203,858,50,39,1,0,237,0,1203,0,142,1622,0,0,0,0,0,0,0,0,0,0,4.20185970732,2.81413841166,1,,157,3,49,47,4966,3065,50,308,8645,207,87,800,584,10086,3258,14,155,0,0,13.9227444313,6.57891993415,1,0.203785743053,118,8,12,4,6866,2623,16,79,9726,282,196,933,980,18749,10463,16,237,0,0,14.9185831078,6.40617301188,1,0.0441304981066,16,5,2,1,7824,1925,2,23,9798,342,361,954,1071,26981,18435,16,250,0,0,9.19096963886,5.00974107803,1,0.00856339468303,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S038_R002","T0000_S038",0,38,2,15789126667445305,"endothelialMacrophageRadius",-0.600000000000,17630,false,"FINITE","","","",0.00393001542798,0.0199053585277,0.0158489319246,0.0100000000000,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0320000000000,0.00500000000000,0.0400000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00444128606985,0.00398107170553,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.00301708816827,0.00459479341999,0.000378929141628,0.00757858283255,9,3.10000000000,5.50000000000,3.10000000000,1,5.50000000000,4,9,1203,858,50,29,3,0,237,0,1203,0,142,1614,0,0,0,0,0,0,0,0,0,0,4.15671989825,2.90524176059,1,,104,7,50,54,5097,3012,72,286,8682,163,84,810,594,10082,3176,8,141,0,0,14.6249933665,6.29468685019,1,0.238571708848,48,14,10,3,7080,2489,13,95,9752,233,203,949,983,18920,10554,10,234,0,0,12.3563336079,5.94314897769,1,0.0331920903955,14,4,1,1,7960,1814,7,23,9824,255,269,971,1083,27298,18727,12,247,0,0,8.76863095864,4.39696865276,1,0.00565326633166,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S040_R000","T0000_S040",0,40,0,-6455802252701332792,"netN",-0.600000000000,18665,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00190838945481,0.0199053585277,0.0158489319246,0.0100000000000,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0320000000000,0.00500000000000,0.0400000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00444128606985,0.00398107170553,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0100000000000,0.00301708816827,0.00459479341999,0.000378929141628,0.00757858283255,9,3.10000000000,5.50000000000,3.10000000000,1,5.50000000000,4,9,1203,858,50,30,2,0,237,0,1203,0,142,1614,0,0,0,0,0,0,0,0,0,0,4.12925916479,2.79718050008,1,,172,0,51,34,5471,2903,90,235,8956,206,66,828,645,10364,3193,7,159,0,0,13.8442453286,7.51430490854,1,0.198683970024,167,5,2,4,7161,2303,45,58,9745,322,182,998,1037,19052,10791,9,240,0,0,14.5128728689,7.80643802133,1,0.0173160173160,33,17,0,0,8063,1678,17,11,9819,437,419,1033,1147,27367,18829,9,246,0,0,15.4116838794,8.13633824272,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S040_R001","T0000_S040",0,40,1,-1576540748777249524,"netN",-0.600000000000,18956,false,"FINITE","","","",0.00190838945481,0.0199053585277,0.0158489319246,0.0100000000000,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0320000000000,0.00500000000000,0.0400000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00444128606985,0.00398107170553,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0100000000000,0.00301708816827,0.00459479341999,0.000378929141628,0.00757858283255,9,3.10000000000,5.50000000000,3.10000000000,1,5.50000000000,4,9,1203,858,50,39,1,0,237,0,1203,0,142,1622,0,0,0,0,0,0,0,0,0,0,4.20185970732,2.81413841166,1,,165,1,62,38,5070,3051,52,294,8733,200,74,799,595,10247,3329,13,150,0,0,13.7872208319,6.84311364686,1,0.228205128205,144,12,7,3,6968,2547,23,81,9785,297,181,929,967,18873,10561,18,245,0,0,13.4887697707,6.69015831483,1,0.0222445464983,57,13,1,0,7871,1855,6,14,9817,366,336,948,1070,27075,18552,20,256,0,0,12.4653724455,6.76758480417,1,0.00355736246983,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S040_R002","T0000_S040",0,40,2,15789126667445305,"netN",-0.600000000000,18137,false,"FINITE","","","",0.00190838945481,0.0199053585277,0.0158489319246,0.0100000000000,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0320000000000,0.00500000000000,0.0400000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00444128606985,0.00398107170553,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0100000000000,0.00301708816827,0.00459479341999,0.000378929141628,0.00757858283255,9,3.10000000000,5.50000000000,3.10000000000,1,5.50000000000,4,9,1203,858,50,29,3,0,237,0,1203,0,142,1614,0,0,0,0,0,0,0,0,0,0,4.15671989825,2.90524176059,1,,128,2,44,52,5077,3040,57,286,8686,167,69,777,576,10001,3087,8,149,0,0,13.3796630980,6.51979235158,1,0.194800078787,111,5,12,4,7047,2463,19,88,9749,244,160,894,929,18703,10396,12,233,0,0,11.5238372864,5.93959261265,1,0.0391656023840,66,5,1,1,7973,1723,12,21,9802,293,254,919,1028,26933,18440,12,247,0,0,11.7842302137,5.08569686831,1,0.00438981562774,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S041_R000","T0000_S041",0,41,0,-6455802252701332792,"divProbP",-0.600000000000,16416,false,"FINITE","","","",0.00190838945481,0.0199053585277,0.0158489319246,0.0100000000000,0.00715484540553,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0320000000000,0.00500000000000,0.0400000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00444128606985,0.00398107170553,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0100000000000,0.00301708816827,0.00459479341999,0.000378929141628,0.00757858283255,9,3.10000000000,5.50000000000,3.10000000000,1,5.50000000000,4,9,1203,858,50,30,2,0,237,0,1203,0,142,1614,0,0,0,0,0,0,0,0,0,0,4.12925916479,2.79718050008,1,,48,1,51,41,5299,2956,38,289,8723,49,32,757,572,10302,3250,8,153,0,0,9.61345804555,5.71516028293,1,0.214002642008,28,3,8,3,7207,2389,16,91,9745,61,62,893,928,19151,10758,15,241,0,0,10.3525773835,6.01489652687,1,0.0270570278896,5,1,1,0,8086,1691,9,30,9823,66,92,922,1025,27517,18943,15,251,0,0,8.55212774045,5.47976074092,1,0.00247341083354,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S041_R001","T0000_S041",0,41,1,-1576540748777249524,"divProbP",-0.600000000000,17397,false,"FINITE","","","",0.00190838945481,0.0199053585277,0.0158489319246,0.0100000000000,0.00715484540553,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0320000000000,0.00500000000000,0.0400000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00444128606985,0.00398107170553,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0100000000000,0.00301708816827,0.00459479341999,0.000378929141628,0.00757858283255,9,3.10000000000,5.50000000000,3.10000000000,1,5.50000000000,4,9,1203,858,50,39,1,0,237,0,1203,0,142,1622,0,0,0,0,0,0,0,0,0,0,4.20185970732,2.81413841166,1,,35,4,57,29,5561,2952,63,275,8976,33,34,731,535,10683,3373,11,162,0,0,10.2308977564,5.37997357924,1,0.210753461608,15,1,12,0,7321,2291,26,73,9739,43,67,850,893,19336,10927,14,239,0,0,11.7375266240,7.67580411097,1,0.0303237262669,6,0,4,0,8147,1638,10,16,9821,44,78,869,985,27699,19117,15,248,0,0,11.5626313806,8.61039423539,1,0.00932858721002,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S041_R002","T0000_S041",0,41,2,15789126667445305,"divProbP",-0.600000000000,16718,false,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",0.00190838945481,0.0199053585277,0.0158489319246,0.0100000000000,0.00715484540553,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0320000000000,0.00500000000000,0.0400000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00444128606985,0.00398107170553,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0100000000000,0.00301708816827,0.00459479341999,0.000378929141628,0.00757858283255,9,3.10000000000,5.50000000000,3.10000000000,1,5.50000000000,4,9,1203,858,50,29,3,0,237,0,1203,0,142,1614,0,0,0,0,0,0,0,0,0,0,4.15671989825,2.90524176059,1,,42,0,56,46,4973,3164,57,303,8641,37,27,812,594,10034,3100,19,154,0,0,13.4096455622,5.55838929997,1,0.241705208124,15,4,8,3,7037,2575,10,101,9753,43,56,950,981,18862,10453,23,249,0,0,11.3762156515,5.68956862475,1,0.0315475344607,0,0,2,0,7943,1835,4,24,9808,44,76,978,1092,27232,18657,24,259,0,0,,,,0.00591715976331,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S042_R000","T0000_S042",0,42,0,-6455802252701332792,"divProbMP",-0.600000000000,18527,false,"FINITE","","","",0.00190838945481,0.0199053585277,0.0158489319246,0.0100000000000,0.00715484540553,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0320000000000,0.00500000000000,0.0400000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00444128606985,0.00398107170553,0.00100000000000,0.00389805984092,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0100000000000,0.00301708816827,0.00459479341999,0.000378929141628,0.00757858283255,9,3.10000000000,5.50000000000,3.10000000000,1,5.50000000000,4,9,1203,858,50,30,2,0,237,0,1203,0,142,1614,0,0,0,0,0,0,0,0,0,0,4.12925916479,2.79718050008,1,,118,0,15,126,488,4103,598,498,5946,115,29,2073,1119,4779,1391,5,101,0,0,18.4540237101,8.25801257067,1,0.438524590164,111,17,4,64,667,7047,815,390,9115,260,164,4499,3436,11393,4882,12,181,0,0,25.1253935370,8.95189782166,1,0.0764617691154,78,6,0,34,642,7312,994,202,9268,360,308,6795,5741,15699,8948,12,215,0,0,19.2377011098,9.05769332612,1,0.0264797507788,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S042_R001","T0000_S042",0,42,1,-1576540748777249524,"divProbMP",-0.600000000000,20080,false,"FINITE","","","",0.00190838945481,0.0199053585277,0.0158489319246,0.0100000000000,0.00715484540553,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0320000000000,0.00500000000000,0.0400000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00444128606985,0.00398107170553,0.00100000000000,0.00389805984092,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0100000000000,0.00301708816827,0.00459479341999,0.000378929141628,0.00757858283255,9,3.10000000000,5.50000000000,3.10000000000,1,5.50000000000,4,9,1203,858,50,39,1,0,237,0,1203,0,142,1622,0,0,0,0,0,0,0,0,0,0,4.20185970732,2.81413841166,1,,194,1,18,123,566,3759,673,418,5752,234,79,2001,1052,4507,1385,11,107,0,0,20.1539401055,10.5802540210,1,0.531802120141,193,26,11,54,916,6463,1108,319,9090,485,306,4928,3643,10882,4706,24,196,0,0,24.4917294491,13.1501664662,1,0.203056768559,142,22,0,35,929,6696,1344,123,9291,691,567,7992,6667,15156,8734,27,229,0,0,26.4618473460,13.8289604538,1,0.0355220667384,,,,,,,,,,,,,,,,,,,,,,,
