outcome,parameter,n_runs,n_event,n_no_event,mean_physical_event,mean_physical_no_event,physical_mean_difference,normalized_mean_difference,rank_biserial_effect,point_biserial_correlation,univariate_logistic_coefficient,permutation_p_value
"FIBROBLAST_POPULATION_ZERO","initialJnkPositiveTenths",4600,257,4343,9.03501945525,7.53465346535,1.50036598991,0.300073197981,0.566007645919,0.221874665375,4.00457155884,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","dieProbP",4600,257,4343,0.00323962039171,0.00226124007162,0.000978380320087,0.285069851660,0.519871415248,0.201938402499,3.62069416611,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","dieProbFP",4600,257,4343,0.00812689481523,0.00451978661696,0.00360710819827,0.301103524523,0.488298626261,0.190778751209,2.71598570739,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","divProbEP",4600,257,4343,0.0119965947666,0.00772224644473,0.00427434832184,0.287465584854,0.435008345645,0.184095666130,2.57163155381,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","divProbFN",4600,257,4343,0.00287937743191,0.00536495510016,-0.00248557766825,-0.248557766825,-0.434555897903,-0.180121694749,-2.76924007553,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","tumorEndothelialRadius",4600,257,4343,2.58015564202,3.42272622611,-0.842570584088,-0.210642646022,-0.361913397022,-0.139813725851,-2.03383502276,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","divProbP",4600,257,4343,0.00970121972471,0.0150786400656,-0.00537742034093,-0.231919337079,-0.349760023509,-0.154055082389,-2.01508861414,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","activProbM",4600,257,4343,0.0349883268482,0.0459148054340,-0.0109264785858,-0.182107976430,-0.337794796582,-0.128697797199,-1.84088140994,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","stressStrength",4600,257,4343,0.898832684825,1.43955790928,-0.540725224454,-0.180241741485,-0.329476029677,-0.120132958879,-1.74659635379,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","migrProbM",4600,257,4343,0.380155642023,0.537255353442,-0.157099711419,-0.209466281892,-0.323961542838,-0.148833022242,-1.93910327253,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","netN",4600,257,4343,0.00265771801188,0.00336906025806,-0.000711342246185,-0.236516385328,-0.322492207596,-0.152804734553,-1.79084621571,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","fibroblastSignalCap",4600,257,4343,7.75486381323,9.35919871057,-1.60433489734,-0.160433489734,-0.283501067508,-0.117668898741,-1.70647623654,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","initialLungCount",4600,257,4343,947.610894942,1125.45222197,-177.841327025,-0.145176593490,-0.242476152420,-0.105470879087,-1.56079016886,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","activProbF",4600,257,4343,0.00439477101823,0.0126895106977,-0.00829473967945,-0.176848831386,-0.234090190306,-0.116688130253,-1.66799428713,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","dieProbMP",4600,257,4343,0.00676673862906,0.0102940154978,-0.00352727686876,-0.144714290450,-0.213698684139,-0.0993280994136,-1.29805642223,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","initPop",4600,257,4343,36.2412451362,30.6530048354,5.58824030082,0.139706007520,0.200344756220,0.0875307620795,1.07467580988,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","lambdaCAF",4600,257,4343,1.75144894358,2.15879207756,-0.407343133983,-0.121264954294,-0.196935719271,-0.0788013057740,-1.00664314617,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","deactProbE",4600,257,4343,0.0273151750973,0.0218121114437,0.00550306365357,0.110061273071,0.193571479128,0.0731873930493,0.918257015153,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","dieProbEP",4600,257,4343,0.00731036703378,0.00647307810792,0.000837288925861,0.107808889657,0.188079390692,0.0710416556715,0.879103915795,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","pOnMax",4600,257,4343,0.0318658742477,0.0394376304017,-0.00757175615399,-0.0820543098559,-0.178864687663,-0.0606328644976,-0.862250309850,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","lambdaStress",4600,257,4343,3.04538503889,2.39436047668,0.651024562213,0.0962808795584,0.175088316903,0.0601979970119,0.741104014045,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","clusterRadius",4600,257,4343,4.58754863813,5.08427354363,-0.496724905501,-0.0993602120143,-0.172669289370,-0.0648734042307,-0.800524500558,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","dieProbEN",4600,257,4343,0.00521474554746,0.00400295884580,0.00121178670167,0.120597481882,0.171692718996,0.0861796918049,1.26188908819,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","fibroblastSignalBoost",4600,257,4343,0.0218301433525,0.0177112210135,0.00411892233905,0.0970074837544,0.170944612333,0.0648138195914,0.829664022990,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","recruitBias",4600,257,4343,0.117821011673,0.104701819019,0.0131191926540,0.0655959632702,0.161586559525,0.0467059110503,0.654803744486,0.00995024875622
"FIBROBLAST_POPULATION_ZERO","macrophageEndothelialBiasRadius",4600,257,4343,3.48287937743,3.70732212756,-0.224442750130,-0.0561106875324,-0.157335342619,-0.0386917788483,-0.496478174202,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","initialMacrophageCount",4600,257,4343,921.540856031,982.388671425,-60.8478153942,-0.0657814220477,-0.119464122686,-0.0457235106723,-0.592110800758,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","migrProbP",4600,257,4343,0.120933852140,0.141703891319,-0.0207700391793,-0.0692334639309,-0.106486487939,-0.0439604308813,-0.529611894224,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","fibroblastTumorRadius",4600,257,4343,3.21206225681,3.43322588073,-0.221163623918,-0.0552909059796,-0.0946242936664,-0.0367578567117,-0.464622440653,0.0199004975124
"FIBROBLAST_POPULATION_ZERO","cafDivBoost",4600,257,4343,0.488715953307,0.555008058945,-0.0662921056380,-0.0662921056380,-0.0932490317170,-0.0423874095449,-0.514648397155,0.00995024875622
"FIBROBLAST_POPULATION_ZERO","macrophageInteractionRadius",4600,257,4343,3.23073929961,3.42106838591,-0.190329086297,-0.0475822715744,-0.0906732153624,-0.0334665556185,-0.451320711666,0.0248756218905
"FIBROBLAST_POPULATION_ZERO","divProbMP",4600,257,4343,0.00768493666320,0.00846689307905,-0.000781956415857,0.0293741617398,0.0890829287435,0.0215367532789,0.297599010955,0.189054726368
"FIBROBLAST_POPULATION_ZERO","activProbE",4600,257,4343,0.0247960438676,0.0287572862110,-0.00396124234336,-0.0399703982705,-0.0871163489528,-0.0263451745202,-0.329584491365,0.0746268656716
"FIBROBLAST_POPULATION_ZERO","endothelialMacrophageRadius",4600,257,4343,2.04669260700,2.16186967534,-0.115177068336,-0.0460708273343,-0.0772700109573,-0.0337768395010,-0.475104655922,0.0298507462687
"FIBROBLAST_POPULATION_ZERO","macrophageDaughterActivationBoost",4600,257,4343,0.00695506426242,0.00690820783035,4.68564320720e-05,0.0197571833919,0.0744522918494,0.0141009081413,0.191802260963,0.383084577114
"FIBROBLAST_POPULATION_ZERO","migrProbN",4600,257,4343,0.0541634241245,0.0501450610177,0.00401836310678,0.0401836310678,0.0620346171799,0.0284301122945,0.382525859674,0.0497512437811
"FIBROBLAST_POPULATION_ZERO","dieProbN",4600,257,4343,0.0149020206562,0.0152582768256,-0.000356256169486,-0.0263046845812,-0.0581238560016,-0.0171097636078,-0.211339420307,0.258706467662
"FIBROBLAST_POPULATION_ZERO","dieProbL",4600,257,4343,0.00300472898090,0.00369823219196,-0.000693503211060,-0.0388818358806,-0.0524525803408,-0.0273942538223,-0.367698091194,0.0547263681592
"FIBROBLAST_POPULATION_ZERO","divProbFP",4600,257,4343,0.0271206225681,0.0276652083813,-0.000544585813210,-0.0272292906605,-0.0405724673454,-0.0176412820089,-0.217568394164,0.223880597015
