output,output_family,parameter,screened,current_status,classification,classification_reason,mu_star,sigma,n_valid,n_lost,mean_snr,mu_star_q25,mu_star_median,mu_star_q75,sigma_q25,sigma_median,sigma_q75
"abc_target_01_jnkp_s480_stat","jnk","divProbEP",true,"fixed","D","mu-star and sigma at/below output medians",0.0472484346802,0.0977524245970,20,0,0.472690839697,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","dieProbEP",true,"fixed","C","sigma at/above output Q75 while mu-star below Q75",0.0617866444355,0.162822291499,20,0,0.394725393724,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","deactProbE",true,"fixed","D","mu-star and sigma at/below output medians",0.0549679450652,0.0811471890837,19,1,0.588514597024,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","dieProbL",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.133759181117,0.132497928121,20,0,4.23943596094,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","macrophageDaughterActivationBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",0.0136621426670,0.0253154875271,20,0,0.285340103178,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","endothelialDaughterDivisionBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",0.0335083176726,0.0951798648848,20,0,0.198145323711,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","fibroblastSignalBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",0.0478419691360,0.0688059603271,20,0,0.492614311582,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","fibroblastSignalCap",true,"hard-coded","D","mu-star and sigma at/below output medians",0.0118729986920,0.0239391237513,20,0,0.370445050211,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","tumorEndothelialRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",0.0522793543327,0.0858872491377,20,0,0.392853105608,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","macrophageInteractionRadius",true,"hard-coded","C","intermediate mu-star with above-median variability",0.0764031555823,0.122423800906,19,1,0.912049597944,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","macrophageEndothelialBiasRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",0.0536864437678,0.0978557574010,19,1,0.475104059002,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","endothelialMacrophageRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0.121394900748,0.182292516560,19,1,0.618554507916,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","fibroblastTumorRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",0.0553462020762,0.0778630873008,19,1,0.641238864927,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","clusterRadius",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.0984301330508,0.173793813834,20,0,1.21611842859,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","initialJnkPositiveTenths",true,"hard-coded","C","intermediate mu-star with above-median variability",0.0783533033187,0.130810990871,20,0,0.410001924332,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","initialMacrophageCount",true,"hard-coded","C","intermediate mu-star with above-median variability",0.0786386592193,0.0952083615592,20,0,0.658798833398,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","initialLungCount",true,"hard-coded","C","intermediate mu-star with above-median variability",0.0695902606938,0.0739424093035,19,1,1.40837675198,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","initPop",true,"fixed CLI","D","mu-star and sigma at/below output medians",0.0379203869942,0.0678186371802,20,0,0.435230413301,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","migrProbF",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","activProbMP",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","divProbEN",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","migrProbE",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","divProbL",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","initialEndothelialCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain as fixed spatial input pending image provenance",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","initialFibroblastCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain pending image provenance",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","signalSearchMultiplier",false,"computational","F","not screened in untreated Morris design: Numerical accuracy control, not biological uncertainty; screen lambda values instead",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","signalSearchPadding",false,"computational","F","not screened in untreated Morris design: Fixed numerical guard",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","chemoJnkPositiveDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen; not active by step 1440",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","chemoJnkPositiveOffMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","chemoJnkNegativeDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","chemoJnkNegativeOnMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","chemoStartStep",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","gridWidth",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping and a separate design",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","gridHeight",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","movementNeighborhood",false,"structural","F","not screened in untreated Morris design: Categorical mechanism change prohibited in this screening",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","calibrationHorizon",false,"structural","F","not screened in untreated Morris design: Defines the scientific observation window rather than a biological parameter",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","tumorSeedCenterY",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","tumorSeedJitter",false,"structural stochastic","F","not screened in untreated Morris design: Stochastic-realization control held fixed for CRN",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","placementAttemptLimit",false,"computational","F","not screened in untreated Morris design: Numerical guard, not biology",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","unusedNeighborCountRadius",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","rimMetricRadius",false,"output definition","F","not screened in untreated Morris design: Held fixed so the response definition does not change across the sensitivity design",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","rimBuriedNeighborThreshold",false,"output definition","F","not screened in untreated Morris design: Held fixed as an output definition",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","chemoSwitchCeiling",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","tumorEventOrder",false,"structural","F","not screened in untreated Morris design: Event ordering is a prohibited biological-logic change in this task",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_01_jnkp_s480_stat","jnk","agentUpdateShuffle",false,"structural stochastic","F","not screened in untreated Morris design: Held fixed; stochastic variability is represented by matched simulation seeds",,,0,0,,0.0519967382149,0.0657247274936,0.0984301330508,0.0820077166772,0.0978557574010,0.150171567190
"abc_target_02_jnkp_s1440_standardized_residual","jnk","netN",true,"ABC-inferred","C","sigma at/above output Q75 while mu-star below Q75",0.644785313281,1.61400666315,19,1,0.809387375796,0.316782850189,0.575800935409,0.820693602251,0.573726443182,0.881489405505,1.18900928465
"abc_target_02_jnkp_s1440_standardized_residual","jnk","dieProbN",true,"ABC-inferred","C","intermediate mu-star with above-median variability",0.644174644882,1.17438120701,17,3,1.60025673030,0.316782850189,0.575800935409,0.820693602251,0.573726443182,0.881489405505,1.18900928465
"abc_target_02_jnkp_s1440_standardized_residual","jnk","pOnMax",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",1.47236253304,1.04164802891,17,3,5.23594803917,0.316782850189,0.575800935409,0.820693602251,0.573726443182,0.881489405505,1.18900928465
"abc_target_02_jnkp_s1440_standardized_residual","jnk","pOffMax",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",2.39848935598,1.45545811751,18,2,5.50442784280,0.316782850189,0.575800935409,0.820693602251,0.573726443182,0.881489405505,1.18900928465
"abc_target_02_jnkp_s1440_standardized_residual","jnk","divProbP",true,"ABC-inferred","C","intermediate mu-star with above-median variability",0.758543041073,1.04586507370,17,3,1.04876440885,0.316782850189,0.575800935409,0.820693602251,0.573726443182,0.881489405505,1.18900928465
"abc_target_02_jnkp_s1440_standardized_residual","jnk","dieProbP",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0.824874590643,2.09747133779,18,2,0.685452312353,0.316782850189,0.575800935409,0.820693602251,0.573726443182,0.881489405505,1.18900928465
"abc_target_02_jnkp_s1440_standardized_residual","jnk","cafDivBoost",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0.821196204873,2.02905191274,18,2,0.742947815325,0.316782850189,0.575800935409,0.820693602251,0.573726443182,0.881489405505,1.18900928465
"abc_target_02_jnkp_s1440_standardized_residual","jnk","ecSurvival",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.259214713691,0.623475053180,18,2,0.445952556740,0.316782850189,0.575800935409,0.820693602251,0.573726443182,0.881489405505,1.18900928465
"abc_target_02_jnkp_s1440_standardized_residual","jnk","activProbF",true,"ABC-inferred","C","intermediate mu-star with above-median variability",0.623255300290,0.643741578793,16,4,1.59845722025,0.316782850189,0.575800935409,0.820693602251,0.573726443182,0.881489405505,1.18900928465
"abc_target_02_jnkp_s1440_standardized_residual","jnk","divProbFP",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.495524455332,0.606926034734,17,3,0.665615511032,0.316782850189,0.575800935409,0.820693602251,0.573726443182,0.881489405505,1.18900928465
"abc_target_02_jnkp_s1440_standardized_residual","jnk","activProbM",true,"ABC-inferred","C","intermediate mu-star with above-median variability",0.575800935409,1.18259447487,19,1,0.840039595469,0.316782850189,0.575800935409,0.820693602251,0.573726443182,0.881489405505,1.18900928465
"abc_target_02_jnkp_s1440_standardized_residual","jnk","activProbE",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.385046217593,0.573726443182,16,4,0.509030690461,0.316782850189,0.575800935409,0.820693602251,0.573726443182,0.881489405505,1.18900928465
