sample_id,point_id,trajectory_id,step_id,replicate_id,simulation_seed,status,flags,error_class,error_message,runtime_ms
"T0015_S044_R004","T0015_S044",15,44,4,-4958640902445887594,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1072
"T0015_S045_R000","T0015_S045",15,45,0,-903883426274171983,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2390
"T0015_S045_R001","T0015_S045",15,45,1,977708738787749672,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1488
"T0015_S045_R002","T0015_S045",15,45,2,977120558038094176,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",884
"T0015_S045_R003","T0015_S045",15,45,3,-8208864781376567527,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1595
"T0015_S045_R004","T0015_S045",15,45,4,-4958640902445887594,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1343
"T0016_S000_R002","T0016_S000",16,0,2,-5953256322717017831,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",4880
"T0016_S001_R002","T0016_S001",16,1,2,-5953256322717017831,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",4904
"T0016_S002_R002","T0016_S002",16,2,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",2199
"T0016_S003_R000","T0016_S003",16,3,0,-1808343308477154720,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",3862
"T0016_S003_R002","T0016_S003",16,3,2,-5953256322717017831,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",2662
"T0016_S004_R004","T0016_S004",16,4,4,-4771588271203214485,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",4736
"T0016_S022_R003","T0016_S022",16,22,3,1533206015931101247,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5342
"T0016_S023_R003","T0016_S023",16,23,3,1533206015931101247,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5505
"T0016_S024_R000","T0016_S024",16,24,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5190
"T0016_S024_R001","T0016_S024",16,24,1,-5723050750342716800,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4989
"T0016_S024_R002","T0016_S024",16,24,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5273
"T0016_S024_R003","T0016_S024",16,24,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5121
"T0016_S024_R004","T0016_S024",16,24,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4974
"T0016_S025_R000","T0016_S025",16,25,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5604
"T0016_S025_R001","T0016_S025",16,25,1,-5723050750342716800,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5511
"T0016_S025_R002","T0016_S025",16,25,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5519
"T0016_S025_R003","T0016_S025",16,25,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5250
"T0016_S025_R004","T0016_S025",16,25,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5137
"T0016_S026_R000","T0016_S026",16,26,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5217
"T0016_S026_R001","T0016_S026",16,26,1,-5723050750342716800,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5364
"T0016_S026_R002","T0016_S026",16,26,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5505
"T0016_S026_R003","T0016_S026",16,26,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5469
"T0016_S026_R004","T0016_S026",16,26,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5261
"T0016_S027_R000","T0016_S027",16,27,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5447
"T0016_S027_R001","T0016_S027",16,27,1,-5723050750342716800,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5290
"T0016_S027_R002","T0016_S027",16,27,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5302
"T0016_S027_R003","T0016_S027",16,27,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5278
"T0016_S027_R004","T0016_S027",16,27,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5236
"T0016_S028_R000","T0016_S028",16,28,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4718
"T0016_S028_R001","T0016_S028",16,28,1,-5723050750342716800,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4554
"T0016_S028_R002","T0016_S028",16,28,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4738
"T0016_S028_R003","T0016_S028",16,28,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4592
"T0016_S028_R004","T0016_S028",16,28,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4440
"T0016_S029_R000","T0016_S029",16,29,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2303
"T0016_S029_R001","T0016_S029",16,29,1,-5723050750342716800,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2756
"T0016_S029_R002","T0016_S029",16,29,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2427
"T0016_S029_R003","T0016_S029",16,29,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2885
"T0016_S029_R004","T0016_S029",16,29,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2289
"T0016_S030_R000","T0016_S030",16,30,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2465
"T0016_S030_R001","T0016_S030",16,30,1,-5723050750342716800,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2630
"T0016_S030_R002","T0016_S030",16,30,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",1978
"T0016_S030_R003","T0016_S030",16,30,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2639
"T0016_S030_R004","T0016_S030",16,30,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2296
"T0016_S031_R000","T0016_S031",16,31,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2418
"T0016_S031_R001","T0016_S031",16,31,1,-5723050750342716800,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2606
"T0016_S031_R002","T0016_S031",16,31,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1909
"T0016_S031_R003","T0016_S031",16,31,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2618
"T0016_S031_R004","T0016_S031",16,31,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2378
"T0016_S032_R000","T0016_S032",16,32,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",1991
"T0016_S032_R001","T0016_S032",16,32,1,-5723050750342716800,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2182
"T0016_S032_R002","T0016_S032",16,32,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2420
"T0016_S032_R003","T0016_S032",16,32,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2264
"T0016_S032_R004","T0016_S032",16,32,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2670
"T0016_S033_R000","T0016_S033",16,33,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2783
"T0016_S033_R001","T0016_S033",16,33,1,-5723050750342716800,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2108
"T0016_S033_R002","T0016_S033",16,33,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2461
"T0016_S033_R003","T0016_S033",16,33,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2305
"T0016_S033_R004","T0016_S033",16,33,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2787
"T0016_S034_R000","T0016_S034",16,34,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",912
"T0016_S034_R002","T0016_S034",16,34,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",920
"T0016_S034_R003","T0016_S034",16,34,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",959
"T0016_S034_R004","T0016_S034",16,34,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1039
"T0016_S035_R000","T0016_S035",16,35,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",873
"T0016_S035_R001","T0016_S035",16,35,1,-5723050750342716800,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",970
"T0016_S035_R002","T0016_S035",16,35,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",929
"T0016_S035_R003","T0016_S035",16,35,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",915
"T0016_S035_R004","T0016_S035",16,35,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",970
"T0016_S036_R000","T0016_S036",16,36,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",903
"T0016_S036_R001","T0016_S036",16,36,1,-5723050750342716800,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",1035
"T0016_S036_R002","T0016_S036",16,36,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",906
"T0016_S036_R003","T0016_S036",16,36,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",904
"T0016_S036_R004","T0016_S036",16,36,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",985
"T0016_S037_R000","T0016_S037",16,37,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",839
"T0016_S037_R001","T0016_S037",16,37,1,-5723050750342716800,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",994
"T0016_S037_R002","T0016_S037",16,37,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",917
"T0016_S037_R003","T0016_S037",16,37,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",899
"T0016_S037_R004","T0016_S037",16,37,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",965
"T0016_S038_R000","T0016_S038",16,38,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",968
"T0016_S038_R001","T0016_S038",16,38,1,-5723050750342716800,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",938
"T0016_S038_R002","T0016_S038",16,38,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",951
"T0016_S038_R003","T0016_S038",16,38,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",957
"T0016_S038_R004","T0016_S038",16,38,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",901
"T0016_S039_R000","T0016_S039",16,39,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",904
"T0016_S039_R002","T0016_S039",16,39,2,-5953256322717017831,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",927
"T0016_S039_R003","T0016_S039",16,39,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",937
"T0016_S039_R004","T0016_S039",16,39,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",967
"T0016_S040_R000","T0016_S040",16,40,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",911
"T0016_S040_R002","T0016_S040",16,40,2,-5953256322717017831,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",842
"T0016_S040_R003","T0016_S040",16,40,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",909
"T0016_S040_R004","T0016_S040",16,40,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",862
"T0016_S041_R000","T0016_S041",16,41,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",924
"T0016_S041_R001","T0016_S041",16,41,1,-5723050750342716800,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",882
"T0016_S041_R002","T0016_S041",16,41,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",963
"T0016_S041_R003","T0016_S041",16,41,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",948
"T0016_S041_R004","T0016_S041",16,41,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",914
"T0016_S042_R000","T0016_S042",16,42,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",897
"T0016_S042_R001","T0016_S042",16,42,1,-5723050750342716800,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",920
"T0016_S042_R002","T0016_S042",16,42,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",945
"T0016_S042_R003","T0016_S042",16,42,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",908
"T0016_S042_R004","T0016_S042",16,42,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",853
"T0016_S043_R000","T0016_S043",16,43,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",904
"T0016_S043_R001","T0016_S043",16,43,1,-5723050750342716800,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",961
"T0016_S043_R002","T0016_S043",16,43,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",901
"T0016_S043_R003","T0016_S043",16,43,3,1533206015931101247,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",875
"T0016_S043_R004","T0016_S043",16,43,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",847
"T0016_S044_R000","T0016_S044",16,44,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",910
"T0016_S044_R001","T0016_S044",16,44,1,-5723050750342716800,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",910
"T0016_S044_R002","T0016_S044",16,44,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",915
"T0016_S044_R004","T0016_S044",16,44,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",829
"T0016_S045_R000","T0016_S045",16,45,0,-1808343308477154720,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",878
"T0016_S045_R001","T0016_S045",16,45,1,-5723050750342716800,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",942
"T0016_S045_R002","T0016_S045",16,45,2,-5953256322717017831,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",891
"T0016_S045_R004","T0016_S045",16,45,4,-4771588271203214485,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",870
"T0017_S005_R000","T0017_S005",17,5,0,3806784073830382104,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4562
"T0017_S005_R001","T0017_S005",17,5,1,-4713023629997618307,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4401
"T0017_S005_R002","T0017_S005",17,5,2,-745499682517859740,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4313
"T0017_S005_R003","T0017_S005",17,5,3,-2683381650963429841,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4458
"T0017_S005_R004","T0017_S005",17,5,4,-8074712461310897716,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4385
"T0017_S006_R000","T0017_S006",17,6,0,3806784073830382104,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4569
"T0017_S006_R001","T0017_S006",17,6,1,-4713023629997618307,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4347
"T0017_S006_R002","T0017_S006",17,6,2,-745499682517859740,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4551
"T0017_S006_R003","T0017_S006",17,6,3,-2683381650963429841,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4270
"T0017_S006_R004","T0017_S006",17,6,4,-8074712461310897716,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4838
"T0017_S007_R000","T0017_S007",17,7,0,3806784073830382104,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3759
"T0017_S007_R001","T0017_S007",17,7,1,-4713023629997618307,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3539
"T0017_S007_R002","T0017_S007",17,7,2,-745499682517859740,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3382
"T0017_S007_R003","T0017_S007",17,7,3,-2683381650963429841,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3473
"T0017_S007_R004","T0017_S007",17,7,4,-8074712461310897716,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3772
"T0017_S008_R000","T0017_S008",17,8,0,3806784073830382104,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3510
"T0017_S008_R001","T0017_S008",17,8,1,-4713023629997618307,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3372
"T0017_S008_R002","T0017_S008",17,8,2,-745499682517859740,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3356
"T0017_S008_R003","T0017_S008",17,8,3,-2683381650963429841,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",3059
"T0017_S008_R004","T0017_S008",17,8,4,-8074712461310897716,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3583
"T0017_S009_R000","T0017_S009",17,9,0,3806784073830382104,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3472
"T0017_S009_R001","T0017_S009",17,9,1,-4713023629997618307,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3273
"T0017_S009_R002","T0017_S009",17,9,2,-745499682517859740,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3262
"T0017_S009_R003","T0017_S009",17,9,3,-2683381650963429841,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3288
"T0017_S009_R004","T0017_S009",17,9,4,-8074712461310897716,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3459
"T0017_S010_R000","T0017_S010",17,10,0,3806784073830382104,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4677
"T0017_S010_R001","T0017_S010",17,10,1,-4713023629997618307,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4407
"T0017_S010_R002","T0017_S010",17,10,2,-745499682517859740,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4368
"T0017_S010_R003","T0017_S010",17,10,3,-2683381650963429841,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4699
"T0017_S010_R004","T0017_S010",17,10,4,-8074712461310897716,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4338
"T0017_S011_R000","T0017_S011",17,11,0,3806784073830382104,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4641
"T0017_S011_R001","T0017_S011",17,11,1,-4713023629997618307,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4842
"T0017_S011_R002","T0017_S011",17,11,2,-745499682517859740,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4545
"T0017_S011_R003","T0017_S011",17,11,3,-2683381650963429841,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4301
"T0017_S011_R004","T0017_S011",17,11,4,-8074712461310897716,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4652
"T0017_S012_R000","T0017_S012",17,12,0,3806784073830382104,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4679
"T0017_S012_R001","T0017_S012",17,12,1,-4713023629997618307,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4488
"T0017_S012_R002","T0017_S012",17,12,2,-745499682517859740,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4549
"T0017_S012_R003","T0017_S012",17,12,3,-2683381650963429841,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4488
"T0017_S012_R004","T0017_S012",17,12,4,-8074712461310897716,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4572
"T0017_S013_R000","T0017_S013",17,13,0,3806784073830382104,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4644
"T0017_S013_R001","T0017_S013",17,13,1,-4713023629997618307,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4470
"T0017_S013_R002","T0017_S013",17,13,2,-745499682517859740,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4491
"T0017_S013_R003","T0017_S013",17,13,3,-2683381650963429841,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4365
"T0017_S013_R004","T0017_S013",17,13,4,-8074712461310897716,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4389
"T0017_S014_R000","T0017_S014",17,14,0,3806784073830382104,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6362
"T0017_S014_R001","T0017_S014",17,14,1,-4713023629997618307,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5958
"T0017_S014_R002","T0017_S014",17,14,2,-745499682517859740,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5538
"T0017_S014_R003","T0017_S014",17,14,3,-2683381650963429841,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5894
"T0017_S014_R004","T0017_S014",17,14,4,-8074712461310897716,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5805
"T0017_S015_R000","T0017_S015",17,15,0,3806784073830382104,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7148
"T0017_S015_R001","T0017_S015",17,15,1,-4713023629997618307,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6049
"T0017_S015_R002","T0017_S015",17,15,2,-745499682517859740,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6600
"T0017_S015_R003","T0017_S015",17,15,3,-2683381650963429841,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6324
"T0017_S015_R004","T0017_S015",17,15,4,-8074712461310897716,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5685
"T0017_S016_R000","T0017_S016",17,16,0,3806784073830382104,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",9254
"T0017_S016_R001","T0017_S016",17,16,1,-4713023629997618307,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",8366
"T0017_S016_R002","T0017_S016",17,16,2,-745499682517859740,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",8065
