output,output_family,parameter,mu,mu_star,sigma,se_mu_star,median_absolute_ee,iqr_absolute_ee,min_ee,max_ee,n_valid_ee,n_lost_invalid_or_extinct,positive_fraction,negative_fraction,rank_by_mu_star,output_scale_sd,normalized_mu_star,mean_within_point_output_variance,mean_signal_to_noise_ratio
"abc_target_03_ec_s480_stat","endothelial","endothelialDaughterDivisionBoost",,,,,,,,,0,1,,,,,,,
"abc_target_03_ec_s480_stat","endothelial","divProbEP",,,,,,,,,0,1,,,,,,,
"abc_target_03_ec_s480_stat","endothelial","pOffMax",,,,,,,,,0,1,,,,,,,
"abc_target_03_ec_s480_stat","endothelial","divProbFN",,,,,,,,,0,1,,,,,,,
"abc_target_03_ec_s480_stat","endothelial","cafDivBoost",,,,,,,,,0,1,,,,,,,
"abc_target_03_ec_s480_stat","endothelial","dieProbFP",,,,,,,,,0,1,,,,,,,
"abc_target_03_ec_s480_stat","endothelial","dieProbEP",,,,,,,,,0,1,,,,,,,
"abc_target_03_ec_s480_stat","endothelial","netN",,,,,,,,,0,1,,,,,,,
"abc_target_03_ec_s480_stat","endothelial","activProbF",,,,,,,,,0,1,,,,,,,
"abc_target_03_ec_s480_stat","endothelial","macrophageEndothelialBiasRadius",,,,,,,,,0,1,,,,,,,
"abc_target_03_ec_s480_stat","endothelial","divProbMP",,,,,,,,,0,1,,,,,,,
"abc_target_03_ec_s480_stat","endothelial","activProbM",,,,,,,,,0,1,,,,,,,
"abc_target_03_ec_s480_stat","endothelial","pOnMax",,,,,,,,,0,1,,,,,,,
"abc_target_03_ec_s480_stat","endothelial","migrProbN",,,,,,,,,0,1,,,,,,,
"abc_target_03_ec_s480_stat","endothelial","divProbMN",,,,,,,,,0,1,,,,,,,
"abc_target_03_ec_s480_stat","endothelial","ecSurvival",,,,,,,,,0,1,,,,,,,
"abc_target_03_ec_s480_stat","endothelial","macrophageInteractionRadius",,,,,,,,,0,1,,,,,,,
"abc_target_03_ec_s480_stat","endothelial","fibroblastSignalCap",,,,,,,,,0,1,,,,,,,
"abc_target_03_ec_s480_stat","endothelial","tumorEndothelialRadius",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","divProbP",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","fibroblastTumorRadius",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","migrProbP",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","initialMacrophageCount",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","divProbFP",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","initialLungCount",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","dieProbP",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","initPop",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","lambdaStress",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","endothelialMacrophageRadius",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","migrProbM",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","dieProbL",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","clusterRadius",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","deactProbE",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","dieProbEN",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","dieProbMP",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","recruitBias",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","fibroblastSignalBoost",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","dieProbFN",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","stressStrength",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","macrophageDaughterActivationBoost",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","initialJnkPositiveTenths",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","lambdaCAF",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","dieProbMN",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","activProbE",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","dieProbN",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","endothelialDaughterDivisionBoost",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","divProbEP",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","pOffMax",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","divProbFN",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","cafDivBoost",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","dieProbFP",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","dieProbEP",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","netN",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","activProbF",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","macrophageEndothelialBiasRadius",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","divProbMP",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","activProbM",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","pOnMax",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","migrProbN",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","divProbMN",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","ecSurvival",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","macrophageInteractionRadius",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","fibroblastSignalCap",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_standardized_residual","endothelial","tumorEndothelialRadius",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","divProbP",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","fibroblastTumorRadius",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","migrProbP",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","initialMacrophageCount",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","divProbFP",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","initialLungCount",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","dieProbP",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","initPop",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","lambdaStress",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","endothelialMacrophageRadius",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","migrProbM",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","dieProbL",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","clusterRadius",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","deactProbE",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","dieProbEN",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","dieProbMP",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","recruitBias",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","fibroblastSignalBoost",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","dieProbFN",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","stressStrength",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","macrophageDaughterActivationBoost",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","initialJnkPositiveTenths",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","lambdaCAF",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","dieProbMN",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","activProbE",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","dieProbN",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","endothelialDaughterDivisionBoost",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","divProbEP",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","pOffMax",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","divProbFN",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","cafDivBoost",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","dieProbFP",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","dieProbEP",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","netN",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","activProbF",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","macrophageEndothelialBiasRadius",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","divProbMP",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","activProbM",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","pOnMax",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","migrProbN",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","divProbMN",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","ecSurvival",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","macrophageInteractionRadius",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","fibroblastSignalCap",,,,,,,,,0,1,,,,,,,
"abc_target_04_ec_s960_stat","endothelial","tumorEndothelialRadius",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","divProbP",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","fibroblastTumorRadius",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","migrProbP",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","initialMacrophageCount",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","divProbFP",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","initialLungCount",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","dieProbP",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","initPop",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","lambdaStress",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","endothelialMacrophageRadius",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","migrProbM",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","dieProbL",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","clusterRadius",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","deactProbE",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","dieProbEN",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","dieProbMP",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","recruitBias",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","fibroblastSignalBoost",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","dieProbFN",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","stressStrength",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","macrophageDaughterActivationBoost",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","initialJnkPositiveTenths",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","lambdaCAF",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","dieProbMN",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","activProbE",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","dieProbN",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","endothelialDaughterDivisionBoost",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","divProbEP",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","pOffMax",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","divProbFN",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","cafDivBoost",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","dieProbFP",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","dieProbEP",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","netN",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","activProbF",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","macrophageEndothelialBiasRadius",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","divProbMP",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","activProbM",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","pOnMax",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","migrProbN",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","divProbMN",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","ecSurvival",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","macrophageInteractionRadius",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","fibroblastSignalCap",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_standardized_residual","endothelial","tumorEndothelialRadius",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","divProbP",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","fibroblastTumorRadius",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","migrProbP",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","initialMacrophageCount",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","divProbFP",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","initialLungCount",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","dieProbP",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","initPop",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","lambdaStress",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","endothelialMacrophageRadius",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","migrProbM",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","dieProbL",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","clusterRadius",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","deactProbE",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","dieProbEN",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","dieProbMP",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","recruitBias",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","fibroblastSignalBoost",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","dieProbFN",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","stressStrength",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","macrophageDaughterActivationBoost",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","initialJnkPositiveTenths",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","lambdaCAF",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","dieProbMN",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","activProbE",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","dieProbN",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","endothelialDaughterDivisionBoost",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","divProbEP",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","pOffMax",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","divProbFN",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","cafDivBoost",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","dieProbFP",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","dieProbEP",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","netN",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","activProbF",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","macrophageEndothelialBiasRadius",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","divProbMP",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","activProbM",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","pOnMax",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","migrProbN",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","divProbMN",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","ecSurvival",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","macrophageInteractionRadius",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","fibroblastSignalCap",,,,,,,,,0,1,,,,,,,
"abc_target_05_ec_s1440_stat","endothelial","tumorEndothelialRadius",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","divProbP",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","fibroblastTumorRadius",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","migrProbP",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","initialMacrophageCount",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","divProbFP",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","initialLungCount",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","dieProbP",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","initPop",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","lambdaStress",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","endothelialMacrophageRadius",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","migrProbM",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","dieProbL",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","clusterRadius",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","deactProbE",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","dieProbEN",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","dieProbMP",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","recruitBias",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","fibroblastSignalBoost",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","dieProbFN",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","stressStrength",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","macrophageDaughterActivationBoost",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","initialJnkPositiveTenths",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","lambdaCAF",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","dieProbMN",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","activProbE",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","dieProbN",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","endothelialDaughterDivisionBoost",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","divProbEP",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","pOffMax",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","divProbFN",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","cafDivBoost",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","dieProbFP",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","dieProbEP",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","netN",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","activProbF",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","macrophageEndothelialBiasRadius",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","divProbMP",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","activProbM",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","pOnMax",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","migrProbN",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","divProbMN",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","ecSurvival",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","macrophageInteractionRadius",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","fibroblastSignalCap",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_standardized_residual","macrophage","tumorEndothelialRadius",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","divProbP",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","fibroblastTumorRadius",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","migrProbP",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","initialMacrophageCount",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","divProbFP",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","initialLungCount",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","dieProbP",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","initPop",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","lambdaStress",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","endothelialMacrophageRadius",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","migrProbM",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","dieProbL",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","clusterRadius",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","deactProbE",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","dieProbEN",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","dieProbMP",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","recruitBias",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","fibroblastSignalBoost",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","dieProbFN",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","stressStrength",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","macrophageDaughterActivationBoost",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","initialJnkPositiveTenths",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","lambdaCAF",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","dieProbMN",,,,,,,,,0,1,,,,,,,
"abc_target_06_mac_s1440_stat","macrophage","activProbE",,,,,,,,,0,1,,,,,,,
