output,output_family,parameter,one_seed_mu_star,multi_seed_mu_star,multi_seed_mu_star_ci_low,multi_seed_mu_star_ci_high,one_seed_restricted_rank,multi_seed_rank,rank_change,multi_seed_sigma,multi_seed_mean_snr,spearman_rank_correlation,n_valid_multi_seed,n_lost_multi_seed
"fibroblast_log10_fold_s0","fibroblast","dieProbFP",0,0,0,0,5,5,0,0,,1,2,0
"fibroblast_log10_fold_s0","fibroblast","macrophageInteractionRadius",0,0,0,0,6,6,0,0,,1,2,0
"fibroblast_log10_fold_s0","fibroblast","divProbFN",0,0,0,0,7,7,0,0,,1,2,0
"fibroblast_log10_fold_s0","fibroblast","divProbP",0,0,0,0,8,8,0,0,,1,2,0
"fibroblast_log10_fold_s0","fibroblast","dieProbFN",0,0,0,0,9,9,0,0,,1,2,0
"fibroblast_log10_fold_s0","fibroblast","endothelialMacrophageRadius",0,0,0,0,10,10,0,0,,1,2,0
"fibroblast_log10_fold_s0","fibroblast","clusterRadius",0,0,0,0,11,11,0,0,,1,2,0
"fibroblast_log10_fold_s0","fibroblast","divProbEP",0,0,0,0,12,12,0,0,,1,2,0
"fibroblast_log10_fold_s0","fibroblast","cafDivBoost",0,0,0,0,13,13,0,0,,1,2,0
"fibroblast_log10_fold_s0","fibroblast","pOffMax",0,0,0,0,14,14,0,0,,1,2,0
"fibroblast_log10_fold_s0","fibroblast","ecSurvival",0,0,0,0,15,15,0,0,,1,2,0
"fibroblast_log10_fold_s1440","fibroblast","dieProbMP",1.40544157014,1.53357377554,0.250295195051,2.81685235604,1,1,0,0.925933659610,14.3702239197,0.885714285714,2,0
"fibroblast_log10_fold_s1440","fibroblast","dieProbFP",1.37555087428,1.53015661169,0.883778664970,2.17653455842,2,2,0,0.466385948304,9.79218634625,0.885714285714,2,0
"fibroblast_log10_fold_s1440","fibroblast","divProbMP",1.29789714850,1.36092837132,0,3.99852354907,3,3,0,1.90312391450,10.8689921335,0.885714285714,2,0
"fibroblast_log10_fold_s1440","fibroblast","dieProbFN",0.790847916925,0.596203953713,0,1.26156767246,4,4,0,0.480084895391,5.08658213087,0.885714285714,2,0
"fibroblast_log10_fold_s1440","fibroblast","divProbFP",0.360018336927,0.306047612121,0,0.812549941757,6,5,-1,0.365460440789,5.94594294630,0.885714285714,2,0
"fibroblast_log10_fold_s1440","fibroblast","divProbFN",0.361944628116,0.235434589271,0.155882462635,0.314986715907,5,6,1,0.0573998451042,3.57867042105,0.885714285714,2,0
"fibroblast_log10_fold_s1440","fibroblast","divProbP",0.267876139760,0.205731690268,0.00556884297241,0.405894537563,9,7,-2,0.144425006800,0.833777820669,0.885714285714,2,0
"fibroblast_log10_fold_s1440","fibroblast","clusterRadius",0.325774171135,0.163176482670,0,0.392030021568,7,8,1,0.165126417606,1.79137567096,0.885714285714,2,0
"fibroblast_log10_fold_s1440","fibroblast","cafDivBoost",0.222369234025,0.143353281052,0.0686919016487,0.218014660455,11,9,-2,0.202732154274,0.806963030018,0.885714285714,2,0
"fibroblast_log10_fold_s1440","fibroblast","macrophageInteractionRadius",0.217395122466,0.141166880637,0.120469043009,0.161864718265,12,10,-2,0.199640117155,1.48760491658,0.885714285714,2,0
"fibroblast_log10_fold_s1440","fibroblast","stressStrength",0.107759582160,0.118229405693,0.0314978286920,0.204960982694,14,11,-3,0.167201629002,1.47772015157,0.885714285714,2,0
"fibroblast_log10_fold_s1440","fibroblast","endothelialMacrophageRadius",0.283750624963,0.104168842353,0.0187892793986,0.189548405308,8,12,4,0.147316989633,0.510932576853,0.885714285714,2,0
"fibroblast_log10_fold_s1440","fibroblast","divProbEP",0.0323957434386,0.0787796879143,0.0574632869326,0.100096088896,15,13,-2,0.111411303088,1.22462482680,0.885714285714,2,0
"fibroblast_log10_fold_s1440","fibroblast","pOffMax",0.250982384491,0.0764419221777,0,0.187944820046,10,14,4,0.108105203078,0.321217533714,0.885714285714,2,0
"fibroblast_log10_fold_s1440","fibroblast","ecSurvival",0.114488788340,0.0376092338701,0,0.111301768763,13,15,2,0.0531719297405,0.777116260672,0.885714285714,2,0
"fibroblast_log10_fold_s480","fibroblast","divProbFN",1.18442535488,0.703663872601,0.138022824344,1.26930492086,1,1,0,0.408131245858,4.79305518036,0.857142857143,2,0
"fibroblast_log10_fold_s480","fibroblast","divProbMP",0.596964985569,0.505136177119,0,1.17662826293,2,2,0,0.484506742231,16.9993392569,0.857142857143,2,0
"fibroblast_log10_fold_s480","fibroblast","dieProbMP",0.268261452951,0.386361013643,0.0233787513104,0.749343275975,4,3,-1,0.261905325659,3.96399939774,0.857142857143,2,0
"fibroblast_log10_fold_s480","fibroblast","dieProbFN",0.477040947265,0.375042691646,0.109009346869,0.641076036422,3,4,1,0.191953042973,4.63911642518,0.857142857143,2,0
"fibroblast_log10_fold_s480","fibroblast","divProbP",0.113296002212,0.367862070729,0,1.07415716668,8,5,-3,0.509618420268,0.962499811393,0.857142857143,2,0
"fibroblast_log10_fold_s480","fibroblast","dieProbFP",0.200497591233,0.267480569890,0.168775637913,0.366185501868,7,6,-1,0.0712193129976,2.10717766443,0.857142857143,2,0
"fibroblast_log10_fold_s480","fibroblast","divProbFP",0.219837274064,0.170437903976,0,0.421906341270,6,7,1,0.181443915577,2.20444088308,0.857142857143,2,0
"fibroblast_log10_fold_s480","fibroblast","cafDivBoost",0.264618005903,0.109340010803,0.0335092662070,0.185170755399,5,8,3,0.0547147282922,0.639669246121,0.857142857143,2,0
"fibroblast_log10_fold_s480","fibroblast","macrophageInteractionRadius",0.0905851186964,0.0836748439825,0.000614727597353,0.166734960368,10,9,-1,0.0599309913695,1.41259258189,0.857142857143,2,0
"fibroblast_log10_fold_s480","fibroblast","divProbEP",0.0364820710416,0.0792333390142,0.0473176732734,0.111149004755,15,10,-5,0.112052862626,1.13445077744,0.857142857143,2,0
"fibroblast_log10_fold_s480","fibroblast","clusterRadius",0.0453785000805,0.0785028247435,0.0154959981637,0.141509651323,14,11,-3,0.111019759437,1.73644613118,0.857142857143,2,0
"fibroblast_log10_fold_s480","fibroblast","endothelialMacrophageRadius",0.0954835709917,0.0771358599881,0,0.209084264164,9,12,3,0.109086579340,0.795201700386,0.857142857143,2,0
"fibroblast_log10_fold_s480","fibroblast","ecSurvival",0.0783996538709,0.0529680533497,0,0.114302948619,12,13,1,0.0442554289472,0.595914513443,0.857142857143,2,0
"fibroblast_log10_fold_s480","fibroblast","pOffMax",0.0819412877504,0.0377630831998,0,0.0972420811908,11,14,3,0.0534050644182,0.221502678691,0.857142857143,2,0
"fibroblast_log10_fold_s480","fibroblast","stressStrength",0.0560867606806,0.0291094052109,0.00345749752089,0.0547613129009,13,15,2,0.0411669156419,0.397456404717,0.857142857143,2,0
"fibroblast_log10_fold_s960","fibroblast","dieProbMP",0.868138937557,1.00359869755,0.174484021416,1.83271337369,2,1,-1,0.598237357017,7.08928980376,0.907142857143,2,0
"fibroblast_log10_fold_s960","fibroblast","divProbMP",0.894649175065,0.944714274034,0,2.64500707507,1,2,1,1.22682507103,16.9321065270,0.907142857143,2,0
"fibroblast_log10_fold_s960","fibroblast","dieProbFP",0.638188602286,0.723783532043,0.472054746072,0.975512318014,4,3,-1,0.181631766918,9.95120233721,0.907142857143,2,0
"fibroblast_log10_fold_s960","fibroblast","dieProbFN",0.693927578275,0.568200798297,0,1.19499020730,3,4,1,0.452252083148,5.66838929432,0.907142857143,2,0
"fibroblast_log10_fold_s960","fibroblast","divProbFN",0.582313923730,0.353636413132,0.226278635608,0.480994190656,5,5,0,0.0918934164529,3.71148218663,0.907142857143,2,0
"fibroblast_log10_fold_s960","fibroblast","divProbFP",0.394989948605,0.307767362400,0,0.840950288337,6,6,0,0.384711492391,3.43795947987,0.907142857143,2,0
"fibroblast_log10_fold_s960","fibroblast","divProbP",0.240065568648,0.243264685657,0,0.707990294887,10,7,-3,0.335316969059,0.600769382406,0.907142857143,2,0
"fibroblast_log10_fold_s960","fibroblast","clusterRadius",0.290741290551,0.184096911575,0,0.524079134510,8,8,0,0.260352349141,1.81365160514,0.907142857143,2,0
"fibroblast_log10_fold_s960","fibroblast","macrophageInteractionRadius",0.250364956609,0.135802246378,0.120321810277,0.151282682479,9,9,0,0.192053378629,1.11144961247,0.907142857143,2,0
"fibroblast_log10_fold_s960","fibroblast","cafDivBoost",0.298622559702,0.119354839464,0.0568659814162,0.181843697512,7,10,3,0.0450880564023,0.628247071668,0.907142857143,2,0
"fibroblast_log10_fold_s960","fibroblast","stressStrength",0.0804376954067,0.0947049355204,0,0.239079918976,14,11,-3,0.133933004237,0.847053798560,0.907142857143,2,0
"fibroblast_log10_fold_s960","fibroblast","pOffMax",0.158215388558,0.0743440203785,0,0.176457757695,12,12,0,0.105138321901,0.363941310236,0.907142857143,2,0
"fibroblast_log10_fold_s960","fibroblast","divProbEP",0.0181837475441,0.0667743340703,0.0542873131404,0.0792613550003,15,13,-2,0.0944331688607,0.881032350118,0.907142857143,2,0
"fibroblast_log10_fold_s960","fibroblast","ecSurvival",0.134391315821,0.0499419531277,0,0.141638710463,13,14,1,0.0706285874446,0.450307374387,0.907142857143,2,0
"fibroblast_log10_fold_s960","fibroblast","endothelialMacrophageRadius",0.192433665635,0.0285823946219,0.0180824954284,0.0390822938155,11,15,4,0.0404216101194,0.216767750738,0.907142857143,2,0
"fibroblast_population_zero_status","failure","dieProbMP",0,0,0,0,1,1,0,0,,1,2,0
"fibroblast_population_zero_status","failure","divProbMP",0,0,0,0,2,2,0,0,,1,2,0
"fibroblast_population_zero_status","failure","divProbFP",0,0,0,0,3,3,0,0,,1,2,0
"fibroblast_population_zero_status","failure","stressStrength",0,0,0,0,4,4,0,0,,1,2,0
"fibroblast_population_zero_status","failure","dieProbFP",0,0,0,0,5,5,0,0,,1,2,0
"fibroblast_population_zero_status","failure","macrophageInteractionRadius",0,0,0,0,6,6,0,0,,1,2,0
"fibroblast_population_zero_status","failure","divProbFN",0,0,0,0,7,7,0,0,,1,2,0
"fibroblast_population_zero_status","failure","divProbP",0,0,0,0,8,8,0,0,,1,2,0
"fibroblast_population_zero_status","failure","dieProbFN",0,0,0,0,9,9,0,0,,1,2,0
"fibroblast_population_zero_status","failure","endothelialMacrophageRadius",0,0,0,0,10,10,0,0,,1,2,0
"fibroblast_population_zero_status","failure","clusterRadius",0,0,0,0,11,11,0,0,,1,2,0
"fibroblast_population_zero_status","failure","divProbEP",0,0,0,0,12,12,0,0,,1,2,0
"fibroblast_population_zero_status","failure","cafDivBoost",0,0,0,0,13,13,0,0,0,1,2,0
"fibroblast_population_zero_status","failure","pOffMax",0,0,0,0,14,14,0,0,,1,2,0
"fibroblast_population_zero_status","failure","ecSurvival",0,0,0,0,15,15,0,0,,1,2,0
"fibroblast_total_s0","fibroblast","dieProbMP",0,0,0,0,1,1,0,0,,1,2,0
"fibroblast_total_s0","fibroblast","divProbMP",0,0,0,0,2,2,0,0,,1,2,0
"fibroblast_total_s0","fibroblast","divProbFP",0,0,0,0,3,3,0,0,,1,2,0
"fibroblast_total_s0","fibroblast","stressStrength",0,0,0,0,4,4,0,0,,1,2,0
"fibroblast_total_s0","fibroblast","dieProbFP",0,0,0,0,5,5,0,0,,1,2,0
"fibroblast_total_s0","fibroblast","macrophageInteractionRadius",0,0,0,0,6,6,0,0,,1,2,0
"fibroblast_total_s0","fibroblast","divProbFN",0,0,0,0,7,7,0,0,,1,2,0
"fibroblast_total_s0","fibroblast","divProbP",0,0,0,0,8,8,0,0,,1,2,0
"fibroblast_total_s0","fibroblast","dieProbFN",0,0,0,0,9,9,0,0,,1,2,0
"fibroblast_total_s0","fibroblast","endothelialMacrophageRadius",0,0,0,0,10,10,0,0,,1,2,0
"fibroblast_total_s0","fibroblast","clusterRadius",0,0,0,0,11,11,0,0,,1,2,0
"fibroblast_total_s0","fibroblast","divProbEP",0,0,0,0,12,12,0,0,,1,2,0
"fibroblast_total_s0","fibroblast","cafDivBoost",0,0,0,0,13,13,0,0,,1,2,0
"fibroblast_total_s0","fibroblast","pOffMax",0,0,0,0,14,14,0,0,,1,2,0
"fibroblast_total_s0","fibroblast","ecSurvival",0,0,0,0,15,15,0,0,,1,2,0
"fibroblast_total_s1440","fibroblast","dieProbMP",5429.16666667,5588.88888889,3697.48888889,7480.28888889,1,1,0,1364.71608769,15.7218247590,0.932142857143,2,0
"fibroblast_total_s1440","fibroblast","divProbFP",2980.00000000,2482.77777778,0,6513.84444444,2,2,0,2908.56589328,5.01103318611,0.932142857143,2,0
"fibroblast_total_s1440","fibroblast","divProbFN",2751.66666667,1976.11111111,1412.06666667,2540.15555556,3,3,0,406.979236283,3.33697292071,0.932142857143,2,0
"fibroblast_total_s1440","fibroblast","dieProbFN",2343.33333333,1430.00000000,0,2881.48888889,4,4,0,1047.30371036,9.40436158811,0.932142857143,2,0
"fibroblast_total_s1440","fibroblast","divProbMP",1370,1120.27777778,0,3035.08888889,5,5,0,1381.60808302,5.87209648573,0.932142857143,2,0
"fibroblast_total_s1440","fibroblast","dieProbFP",744.166666667,878.055555556,0,1889.08888889,8,6,-2,729.498495924,10.3336508197,0.932142857143,2,0
"fibroblast_total_s1440","fibroblast","clusterRadius",932.500000000,797.222222222,0,2353.24444444,6,7,1,1122.72843368,1.95727871901,0.932142857143,2,0
"fibroblast_total_s1440","fibroblast","divProbP",595,600.555555556,0,1764.57777778,11,8,-3,839.885721209,0.835123866873,0.932142857143,2,0
"fibroblast_total_s1440","fibroblast","macrophageInteractionRadius",891.666666667,511.388888889,235.355555556,787.422222222,7,9,2,723.213102314,1.55300990771,0.932142857143,2,0
"fibroblast_total_s1440","fibroblast","ecSurvival",709.166666667,424.722222222,0,1232.13333333,9,10,1,600.647926908,0.799602823905,0.932142857143,2,0
"fibroblast_total_s1440","fibroblast","divProbEP",200.833333333,407.222222222,0,1027.88888889,14,11,-3,575.899189566,1.23727854563,0.932142857143,2,0
"fibroblast_total_s1440","fibroblast","stressStrength",270,339.166666667,0,799.222222222,12,12,0,479.654099905,1.48267701339,0.932142857143,2,0
"fibroblast_total_s1440","fibroblast","cafDivBoost",595.833333333,181.666666667,140.288888889,223.044444444,10,13,3,29.8556196501,0.784725773700,0.932142857143,2,0
"fibroblast_total_s1440","fibroblast","pOffMax",213.333333333,73.3333333333,0,149.555555556,13,14,1,103.708994574,0.458593970792,0.932142857143,2,0
"fibroblast_total_s1440","fibroblast","endothelialMacrophageRadius",163.333333333,62.2222222222,0,176.555555556,15,15,0,87.9955105477,0.614166130684,0.932142857143,2,0
"fibroblast_total_s480","fibroblast","divProbFN",1033.33333333,826.944444444,330.955555556,1322.93333333,1,1,0,357.874598701,5.37556703247,0.828571428571,2,0
"fibroblast_total_s480","fibroblast","divProbMP",767.500000000,703.055555556,0,1806.64444444,2,2,0,796.280803036,25.2724930999,0.828571428571,2,0
"fibroblast_total_s480","fibroblast","dieProbMP",472.500000000,584.722222222,583.088888889,586.355555556,4,3,-1,1.17851130198,4.89041483187,0.828571428571,2,0
"fibroblast_total_s480","fibroblast","dieProbFN",609.166666667,475.833333333,134.466666667,817.200000000,3,4,1,246.308862113,5.04059572690,0.828571428571,2,0
"fibroblast_total_s480","fibroblast","dieProbFP",202.500000000,249.444444444,218.955555556,279.933333333,6,5,-1,21.9988776369,2.09834674937,0.828571428571,2,0
"fibroblast_total_s480","fibroblast","divProbFP",270.833333333,242.222222222,27.7111111111,456.733333333,5,6,1,154.777817660,2.06001879954,0.828571428571,2,0
"fibroblast_total_s480","fibroblast","macrophageInteractionRadius",195,160.277777778,0,422.155555556,7,7,0,188.954645417,1.34200756005,0.828571428571,2,0
"fibroblast_total_s480","fibroblast","divProbEP",61.6666666667,103.055555556,84.0000000000,122.111111111,13,8,-5,145.742564345,1.13163680554,0.828571428571,2,0
"fibroblast_total_s480","fibroblast","cafDivBoost",148.333333333,89.7222222222,4.24444444444,175.200000000,8,9,1,61.6754248035,0.715320819279,0.828571428571,2,0
"fibroblast_total_s480","fibroblast","divProbP",32.5000000000,87.5000000000,0,247.022222222,15,10,-5,115.101270493,0.930488087177,0.828571428571,2,0
"fibroblast_total_s480","fibroblast","ecSurvival",129.166666667,75.0000000000,0,152.311111111,9,11,2,55.7828682936,0.584084853891,0.828571428571,2,0
"fibroblast_total_s480","fibroblast","clusterRadius",44.1666666667,70.2777777778,1.13333333333,139.422222222,14,12,-2,99.3877864668,1.72558384387,0.828571428571,2,0
"fibroblast_total_s480","fibroblast","endothelialMacrophageRadius",88.3333333333,65.5555555556,0,177.711111111,11,13,2,92.7095557556,0.823976328985,0.828571428571,2,0
"fibroblast_total_s480","fibroblast","stressStrength",71.6666666667,36.6666666667,25.7777777778,47.5555555556,12,14,2,51.8544972870,0.439377289228,0.828571428571,2,0
"fibroblast_total_s480","fibroblast","pOffMax",127.500000000,26.3888888889,11.6888888889,41.0888888889,10,15,5,37.3195245626,0.200010252250,0.828571428571,2,0
"fibroblast_total_s960","fibroblast","dieProbMP",2755.83333333,2875,2379.55555556,3370.44444444,1,1,0,357.481761600,13.6130445903,0.910714285714,2,0
"fibroblast_total_s960","fibroblast","divProbFN",2185,1582.77777778,491.711111111,2673.84444444,2,2,0,787.245549721,3.52976518554,0.910714285714,2,0
"fibroblast_total_s960","fibroblast","divProbFP",1627.50000000,1215.55555556,0,3139.62222222,3,3,0,1388.28631373,2.72485763805,0.910714285714,2,0
"fibroblast_total_s960","fibroblast","divProbMP",965,1113.88888889,0,2812.55555556,5,4,-1,1225.65175406,7.44204614543,0.910714285714,2,0
"fibroblast_total_s960","fibroblast","dieProbFN",1186.66666667,959.166666667,614.533333333,1303.80000000,4,5,1,248.665884717,9.53832329127,0.910714285714,2,0
"fibroblast_total_s960","fibroblast","dieProbFP",486.666666667,560.833333333,67.0222222222,1054.64444444,9,6,-3,356.303250298,10.0771880796,0.910714285714,2,0
"fibroblast_total_s960","fibroblast","clusterRadius",590,435,0,1286.51111111,6,7,1,615.182899632,2.14094826134,0.910714285714,2,0
"fibroblast_total_s960","fibroblast","macrophageInteractionRadius",585.833333333,325.833333333,215.311111111,436.355555556,7,8,1,460.797919073,1.12888103642,0.910714285714,2,0
"fibroblast_total_s960","fibroblast","divProbP",389.166666667,308.333333333,0,909.400000000,11,9,-2,433.692159128,0.581913360241,0.910714285714,2,0
"fibroblast_total_s960","fibroblast","ecSurvival",537.500000000,261.944444444,0,742.688888889,8,10,2,370.445385922,0.490211127339,0.910714285714,2,0
"fibroblast_total_s960","fibroblast","divProbEP",44.1666666667,206.666666667,0,430.977777778,15,11,-4,292.270802890,0.887605463140,0.910714285714,2,0
"fibroblast_total_s960","fibroblast","cafDivBoost",440.000000000,185.555555556,114.777777778,256.333333333,10,12,2,51.0688230857,0.754674062161,0.910714285714,2,0
"fibroblast_total_s960","fibroblast","stressStrength",126.666666667,173.611111111,0,454,14,13,-1,245.523187912,0.845374156106,0.910714285714,2,0
"fibroblast_total_s960","fibroblast","pOffMax",190.833333333,75.8333333333,7.77777777778,143.888888889,12,14,2,107.244528480,0.429275682111,0.910714285714,2,0
"fibroblast_total_s960","fibroblast","endothelialMacrophageRadius",145.833333333,7.22222222222,1.77777777778,12.6666666667,13,15,2,3.92837100659,0.151115546330,0.910714285714,2,0
"invalid_denominator_status","failure","divProbMP",0.833333333333,1.11111111111,0.0222222222222,2.20000000000,5,1,-4,0.785674201318,0.816496580928,0.817857142857,2,0
"invalid_denominator_status","failure","dieProbMP",0.833333333333,0.833333333333,0.288888888889,1.37777777778,4,2,-2,0.392837100659,1.22474487139,0.817857142857,2,0
"invalid_denominator_status","failure","clusterRadius",0.833333333333,0.833333333333,0.288888888889,1.37777777778,8,3,-5,1.17851130198,1.10517171552,0.817857142857,2,0
"invalid_denominator_status","failure","stressStrength",1.66666666667,0.833333333333,0,2.46666666667,1,4,3,1.17851130198,0,0.817857142857,2,0
"invalid_denominator_status","failure","divProbFN",0.833333333333,0.555555555556,0,1.64444444444,6,5,-1,0.785674201318,1.63299316186,0.817857142857,2,0
"invalid_denominator_status","failure","divProbP",1.66666666667,0.555555555556,0,1.64444444444,2,6,4,0.785674201318,0.816496580928,0.817857142857,2,0
"invalid_denominator_status","failure","endothelialMacrophageRadius",0.833333333333,0.555555555556,0,1.64444444444,7,7,0,0.785674201318,1.63299316186,0.817857142857,2,0
"invalid_denominator_status","failure","divProbEP",1.66666666667,0.555555555556,0.555555555556,0.555555555556,3,8,5,0.785674201318,0.577350269190,0.817857142857,2,0
