sample_id,point_id,trajectory_id,step_id,replicate_id,simulation_seed,output_name,output_family,snapshot_step,value,valid,invalid_reason,run_status,run_flags
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"cumulative_ec_divisions_s960","endothelial",960,820,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"cumulative_ec_deaths_s960","endothelial",960,541,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"cumulative_chemo_tumor_divisions_s960","tumor",960,0,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"cumulative_chemo_tumor_deaths_s960","tumor",960,0,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"jnkp_fraction_s1440","jnk",1440,0.547945205479,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"ec_activated_fraction_s1440","endothelial",1440,0.611735330836,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"macrophage_activated_fraction_s1440","macrophage",1440,0.891204413117,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"fibroblast_total_s1440","fibroblast",1440,4133,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"fibroblast_fold_change_s1440","fibroblast",1440,29.1056338028,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"fibroblast_log10_fold_s1440","fibroblast",1440,1.46397706090,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"tumor_total_s1440","tumor",1440,73,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"tumor_fold_change_s1440","tumor",1440,2.80769230769,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"tumor_log10_fold_s1440","tumor",1440,0.448349512150,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"total_population_s1440","population",1440,8270,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"tumor_radius_s1440","tumor",1440,23.9401894373,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"tumor_rms_spread_s1440","tumor",1440,14.5918512954,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"jnkp_rim_fraction_s1440","jnk",1440,1,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"active_macrophage_ec_colocalization_s1440","macrophage",1440,0.248968363136,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"cumulative_tumor_divisions_s1440","tumor",1440,1005,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"cumulative_tumor_deaths_s1440","tumor",1440,958,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"cumulative_fibroblast_divisions_s1440","fibroblast",1440,7187,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"cumulative_fibroblast_deaths_s1440","fibroblast",1440,3196,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"cumulative_macrophage_divisions_s1440","macrophage",1440,40820,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"cumulative_macrophage_deaths_s1440","macrophage",1440,38205,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"cumulative_ec_divisions_s1440","endothelial",1440,1775,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"cumulative_ec_deaths_s1440","endothelial",1440,1211,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"cumulative_chemo_tumor_divisions_s1440","tumor",1440,0,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"cumulative_chemo_tumor_deaths_s1440","tumor",1440,0,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_01_jnkp_s480_stat","jnk",480,0.432835820896,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_01_jnkp_s480_standardized_residual","jnk",480,-0.485820895522,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_02_jnkp_s1440_stat","jnk",1440,0.547945205479,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_02_jnkp_s1440_standardized_residual","jnk",1440,2.03972602740,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_03_ec_s480_stat","endothelial",480,0.831325301205,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_03_ec_s480_standardized_residual","endothelial",480,3.40662650602,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_04_ec_s960_stat","endothelial",960,0.682170542636,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_04_ec_s960_standardized_residual","endothelial",960,1.91085271318,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_05_ec_s1440_stat","endothelial",1440,0.611735330836,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_05_ec_s1440_standardized_residual","endothelial",1440,-0.941323345818,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_06_mac_s1440_stat","macrophage",1440,0.891204413117,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_06_mac_s1440_standardized_residual","macrophage",1440,0.606022065584,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_07_fibro_s1440_stat","fibroblast",1440,1.46397706090,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_07_fibro_s1440_standardized_residual","fibroblast",1440,1.34806318851,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_08_tumor_s480_stat","tumor",480,0.712131450394,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_08_tumor_s480_standardized_residual","tumor",480,1.08196833479,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_09_tumor_s960_stat","tumor",960,0.539269161469,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_09_tumor_s960_standardized_residual","tumor",960,-0.891595698265,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_10_tumor_s1440_stat","tumor",1440,0.448349512150,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"abc_target_10_tumor_s1440_standardized_residual","tumor",1440,-2.45055736241,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"total_abc_distance","abc",-1,4.80272754063,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"maximum_absolute_standardized_residual","abc",-1,3.40662650602,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"tumor_extinction_status","failure",-1,0,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"ec_population_zero_status","failure",-1,0,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"macrophage_population_zero_status","failure",-1,0,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"fibroblast_population_zero_status","failure",-1,0,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"invalid_denominator_status","failure",-1,0,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"overall_finite_status","failure",-1,1,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"overall_invalid_status","failure",-1,0,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"overall_error_status","failure",-1,0,true,"","FINITE",""
"T0000_S001_R000","T0000_S001",0,1,0,-6455802252701332792,"temporal_fibroblast_tumor_correlation","fibroblast",-1,0.290490187398,true,"","FINITE",""
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"jnkp_fraction_s0","jnk",0,0.576923076923,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"ec_activated_fraction_s0","endothelial",0,0,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"macrophage_activated_fraction_s0","macrophage",0,0,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"fibroblast_total_s0","fibroblast",0,142,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"fibroblast_fold_change_s0","fibroblast",0,1,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"fibroblast_log10_fold_s0","fibroblast",0,0,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"tumor_total_s0","tumor",0,26,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"tumor_fold_change_s0","tumor",0,1,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"tumor_log10_fold_s0","tumor",0,0,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"total_population_s0","population",0,1053,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"tumor_radius_s0","tumor",0,7.98528602490,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"tumor_rms_spread_s0","tumor",0,5.75498240529,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"jnkp_rim_fraction_s0","jnk",0,1,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"active_macrophage_ec_colocalization_s0","macrophage",0,,false,"NONFINITE_OR_UNDEFINED","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_tumor_divisions_s0","tumor",0,0,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_tumor_deaths_s0","tumor",0,0,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_fibroblast_divisions_s0","fibroblast",0,0,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_fibroblast_deaths_s0","fibroblast",0,0,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_macrophage_divisions_s0","macrophage",0,0,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_macrophage_deaths_s0","macrophage",0,0,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_ec_divisions_s0","endothelial",0,0,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_ec_deaths_s0","endothelial",0,0,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_chemo_tumor_divisions_s0","tumor",0,0,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_chemo_tumor_deaths_s0","tumor",0,0,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"jnkp_fraction_s480","jnk",480,0.750000000000,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"ec_activated_fraction_s480","endothelial",480,0.897849462366,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"macrophage_activated_fraction_s480","macrophage",480,0.863311190598,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"fibroblast_total_s480","fibroblast",480,1198,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"fibroblast_fold_change_s480","fibroblast",480,8.43661971831,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"fibroblast_log10_fold_s480","fibroblast",480,0.926168473670,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"tumor_total_s480","tumor",480,8,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"tumor_fold_change_s480","tumor",480,0.307692307692,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"tumor_log10_fold_s480","tumor",480,-0.511883360979,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"total_population_s480","population",480,5306,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"tumor_radius_s480","tumor",480,10.1280859495,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"tumor_rms_spread_s480","tumor",480,6.20861296909,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"jnkp_rim_fraction_s480","jnk",480,1,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"active_macrophage_ec_colocalization_s480","macrophage",480,0.455460195324,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_tumor_divisions_s480","tumor",480,110,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_tumor_deaths_s480","tumor",480,128,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_fibroblast_divisions_s480","fibroblast",480,1347,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_fibroblast_deaths_s480","fibroblast",480,291,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_macrophage_divisions_s480","macrophage",480,4806,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_macrophage_deaths_s480","macrophage",480,1540,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_ec_divisions_s480","endothelial",480,164,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_ec_deaths_s480","endothelial",480,215,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_chemo_tumor_divisions_s480","tumor",480,0,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_chemo_tumor_deaths_s480","tumor",480,0,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"jnkp_fraction_s960","jnk",960,,false,"TUMOR_DENOMINATOR_ZERO","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"ec_activated_fraction_s960","endothelial",960,1,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"macrophage_activated_fraction_s960","macrophage",960,0.941658284236,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"fibroblast_total_s960","fibroblast",960,1501,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"fibroblast_fold_change_s960","fibroblast",960,10.5704225352,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"fibroblast_log10_fold_s960","fibroblast",960,1.02409234786,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"tumor_total_s960","tumor",960,0,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"tumor_fold_change_s960","tumor",960,0,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"tumor_log10_fold_s960","tumor",960,,false,"TUMOR_LOG_UNDEFINED","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"total_population_s960","population",960,8695,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"tumor_radius_s960","tumor",960,,false,"NONFINITE_OR_UNDEFINED","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"tumor_rms_spread_s960","tumor",960,,false,"NONFINITE_OR_UNDEFINED","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"jnkp_rim_fraction_s960","jnk",960,,false,"NONFINITE_OR_UNDEFINED","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"active_macrophage_ec_colocalization_s960","macrophage",960,0.324736761788,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_tumor_divisions_s960","tumor",960,111,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_tumor_deaths_s960","tumor",960,137,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_fibroblast_divisions_s960","fibroblast",960,2339,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_fibroblast_deaths_s960","fibroblast",960,980,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_macrophage_divisions_s960","macrophage",960,13053,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_macrophage_deaths_s960","macrophage",960,6742,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
"T0000_S002_R000","T0000_S002",0,2,0,-6455802252701332792,"cumulative_ec_divisions_s960","endothelial",960,339,true,"","EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR"
