output,output_family,parameter,mu,mu_star,sigma,se_mu_star,median_absolute_ee,iqr_absolute_ee,min_ee,max_ee,n_valid_ee,n_lost_invalid_or_extinct,positive_fraction,negative_fraction,rank_by_mu_star,output_scale_sd,normalized_mu_star,mean_within_point_output_variance,mean_signal_to_noise_ratio
"abc_target_08_tumor_s480_standardized_residual","tumor","lambdaStress",1.50369797804,1.50369797804,2.12655007426,1.50369797804,1.50369797804,1.50369797804,0,3.00739595608,2,0,0.500000000000,0,10,1.53340841248,0.980624578427,,
"abc_target_08_tumor_s480_standardized_residual","tumor","divProbEP",0.293036995818,1.40809185265,1.99134259508,0.293036995818,1.40809185265,0.293036995818,-1.11505485683,1.70112884847,2,0,0.500000000000,0.500000000000,11,1.53340841248,0.918275810404,,
"abc_target_08_tumor_s480_standardized_residual","tumor","ecSurvival",-0.534441702814,1.16072343589,1.64151082520,0.534441702814,1.16072343589,0.534441702814,-1.69516513871,0.626281733079,2,0,0.500000000000,0.500000000000,12,1.53340841248,0.756956481032,,
"abc_target_08_tumor_s480_standardized_residual","tumor","initPop",-1.14828749206,1.14828749206,0.981614408619,0.694106204845,1.14828749206,0.694106204845,-1.84239369691,-0.454181287220,2,0,0,1,13,1.53340841248,0.748846479986,,
"abc_target_08_tumor_s480_standardized_residual","tumor","migrProbP",-0.151013018710,1.08091509799,1.52864479135,0.151013018710,1.08091509799,0.151013018710,-1.23192811670,0.929902079279,2,0,0.500000000000,0.500000000000,14,1.53340841248,0.704910113440,,
"abc_target_08_tumor_s480_standardized_residual","tumor","fibroblastTumorRadius",-1.07106775176,1.07106775176,0.617139256043,0.436383352884,1.07106775176,0.436383352884,-1.50745110465,-0.634684398880,2,0,0,1,15,1.53340841248,0.698488245564,,
"abc_target_08_tumor_s480_standardized_residual","tumor","divProbFP",-0.336799617701,1.05256902271,1.48855738725,0.336799617701,1.05256902271,0.336799617701,-1.38936864041,0.715769405009,2,0,0.500000000000,0.500000000000,16,1.53340841248,0.686424447750,,
"abc_target_08_tumor_s480_standardized_residual","tumor","recruitBias",-1.03170039754,1.03170039754,0.477631296254,0.337736328488,1.03170039754,0.337736328488,-1.36943672603,-0.693964069051,2,0,0,1,17,1.53340841248,0.672815141188,,
"abc_target_08_tumor_s480_standardized_residual","tumor","dieProbFN",-0.802694397095,1.00023864618,1.41455105904,0.802694397095,1.00023864618,0.802694397095,-1.80293304328,0.197544249087,2,0,0.500000000000,0.500000000000,18,1.53340841248,0.652297612328,,
"abc_target_08_tumor_s480_standardized_residual","tumor","deactProbE",-0.792780110835,0.993936698512,1.40563875918,0.792780110835,0.993936698512,0.792780110835,-1.78671680935,0.201156587676,2,0,0.500000000000,0.500000000000,19,1.53340841248,0.648187847689,,
"abc_target_08_tumor_s480_standardized_residual","tumor","initialJnkPositiveTenths",0.959409495239,0.959409495239,0.149467009792,0.105689136188,0.959409495239,0.105689136188,0.853720359051,1.06509863143,2,0,1,0,20,1.53340841248,0.625671208944,,
"abc_target_08_tumor_s480_standardized_residual","tumor","initialLungCount",0.942713316571,0.942713316571,0.380398026126,0.268982023824,0.942713316571,0.268982023824,0.673731292747,1.21169534039,2,0,1,0,21,1.53340841248,0.614782929910,,
"abc_target_08_tumor_s480_standardized_residual","tumor","activProbF",0.842233249391,0.842233249391,0.975762861238,0.689968536011,0.842233249391,0.689968536011,0.152264713380,1.53220178540,2,0,1,0,22,1.53340841248,0.549255659835,,
"abc_target_08_tumor_s480_standardized_residual","tumor","pOnMax",0.834316769936,0.834316769936,0.908982126834,0.642747425862,0.834316769936,0.642747425862,0.191569344074,1.47706419580,2,0,1,0,23,1.53340841248,0.544092991239,,
"abc_target_08_tumor_s480_standardized_residual","tumor","macrophageInteractionRadius",0.821814473472,0.821814473472,0.375005040503,0.265168607119,0.821814473472,0.265168607119,0.556645866352,1.08698308059,2,0,1,0,24,1.53340841248,0.535939718854,,
"abc_target_08_tumor_s480_standardized_residual","tumor","endothelialMacrophageRadius",0.600116504069,0.818737844949,1.15787016435,0.600116504069,0.818737844949,0.600116504069,-0.218621340879,1.41885434902,2,0,0.500000000000,0.500000000000,25,1.53340841248,0.533933320234,,
"abc_target_08_tumor_s480_standardized_residual","tumor","dieProbN",-0.338502113363,0.808850215204,1.14388694427,0.338502113363,0.808850215204,0.338502113363,-1.14735232857,0.470348101841,2,0,0.500000000000,0.500000000000,26,1.53340841248,0.527485181784,,
"abc_target_08_tumor_s480_standardized_residual","tumor","divProbMN",-0.588070021444,0.781366704583,1.10501939081,0.588070021444,0.781366704583,0.588070021444,-1.36943672603,0.193296683138,2,0,0.500000000000,0.500000000000,27,1.53340841248,0.509562030719,,
"abc_target_08_tumor_s480_standardized_residual","tumor","clusterRadius",0.659364533256,0.659364533256,0.535495150269,0.378652252048,0.659364533256,0.378652252048,0.280712281208,1.03801678530,2,0,1,0,28,1.53340841248,0.429999293007,,
