output,output_family,parameter,screened,current_status,classification,classification_reason,mu_star,sigma,n_valid,n_lost,mean_snr,mu_star_q25,mu_star_median,mu_star_q75,sigma_q25,sigma_median,sigma_q75
"fibroblast_population_zero_status","failure","gridWidth",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping and a separate design",,,0,0,,0,0,0,0,0,0
"fibroblast_population_zero_status","failure","gridHeight",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping",,,0,0,,0,0,0,0,0,0
"fibroblast_population_zero_status","failure","movementNeighborhood",false,"structural","F","not screened in untreated Morris design: Categorical mechanism change prohibited in this screening",,,0,0,,0,0,0,0,0,0
"fibroblast_population_zero_status","failure","calibrationHorizon",false,"structural","F","not screened in untreated Morris design: Defines the scientific observation window rather than a biological parameter",,,0,0,,0,0,0,0,0,0
"fibroblast_population_zero_status","failure","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,0,0,0,0,0,0
"fibroblast_population_zero_status","failure","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,0,0,0,0,0,0
"fibroblast_population_zero_status","failure","tumorSeedCenterY",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds",,,0,0,,0,0,0,0,0,0
"fibroblast_population_zero_status","failure","tumorSeedJitter",false,"structural stochastic","F","not screened in untreated Morris design: Stochastic-realization control held fixed for CRN",,,0,0,,0,0,0,0,0,0
"fibroblast_population_zero_status","failure","placementAttemptLimit",false,"computational","F","not screened in untreated Morris design: Numerical guard, not biology",,,0,0,,0,0,0,0,0,0
"fibroblast_population_zero_status","failure","unusedNeighborCountRadius",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,0,0,0
"fibroblast_population_zero_status","failure","rimMetricRadius",false,"output definition","F","not screened in untreated Morris design: Held fixed so the response definition does not change across the sensitivity design",,,0,0,,0,0,0,0,0,0
"fibroblast_population_zero_status","failure","rimBuriedNeighborThreshold",false,"output definition","F","not screened in untreated Morris design: Held fixed as an output definition",,,0,0,,0,0,0,0,0,0
"fibroblast_population_zero_status","failure","chemoSwitchCeiling",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,0,0,0
"fibroblast_population_zero_status","failure","tumorEventOrder",false,"structural","F","not screened in untreated Morris design: Event ordering is a prohibited biological-logic change in this task",,,0,0,,0,0,0,0,0,0
"fibroblast_population_zero_status","failure","agentUpdateShuffle",false,"structural stochastic","F","not screened in untreated Morris design: Held fixed; stochastic variability is represented by matched simulation seeds",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","netN",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","dieProbN",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","pOnMax",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","pOffMax",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","divProbP",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","dieProbP",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","cafDivBoost",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","ecSurvival",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","activProbF",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","divProbFP",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","activProbM",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","activProbE",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","recruitBias",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","lambdaCAF",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","stressStrength",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","lambdaStress",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","migrProbP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","migrProbN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","divProbFN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","dieProbFN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","dieProbFP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","divProbMN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","dieProbMN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","divProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","dieProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","migrProbM",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","dieProbEN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","divProbEP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","dieProbEP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","deactProbE",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","dieProbL",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","macrophageDaughterActivationBoost",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","endothelialDaughterDivisionBoost",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","fibroblastSignalBoost",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","fibroblastSignalCap",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","tumorEndothelialRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","macrophageInteractionRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","macrophageEndothelialBiasRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","endothelialMacrophageRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","fibroblastTumorRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","clusterRadius",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","initialJnkPositiveTenths",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","initialMacrophageCount",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","initialLungCount",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","initPop",true,"fixed CLI","B","mu-star at/above output Q75 and sigma at/above median",0,0,2,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","migrProbF",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","activProbMP",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","divProbEN",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","migrProbE",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","divProbL",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","initialEndothelialCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain as fixed spatial input pending image provenance",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","initialFibroblastCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain pending image provenance",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","signalSearchMultiplier",false,"computational","F","not screened in untreated Morris design: Numerical accuracy control, not biological uncertainty; screen lambda values instead",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","signalSearchPadding",false,"computational","F","not screened in untreated Morris design: Fixed numerical guard",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","chemoJnkPositiveDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen; not active by step 1440",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","chemoJnkPositiveOffMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","chemoJnkNegativeDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","chemoJnkNegativeOnMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","chemoStartStep",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","gridWidth",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping and a separate design",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","gridHeight",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","movementNeighborhood",false,"structural","F","not screened in untreated Morris design: Categorical mechanism change prohibited in this screening",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","calibrationHorizon",false,"structural","F","not screened in untreated Morris design: Defines the scientific observation window rather than a biological parameter",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","tumorSeedCenterY",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","tumorSeedJitter",false,"structural stochastic","F","not screened in untreated Morris design: Stochastic-realization control held fixed for CRN",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","placementAttemptLimit",false,"computational","F","not screened in untreated Morris design: Numerical guard, not biology",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","unusedNeighborCountRadius",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","rimMetricRadius",false,"output definition","F","not screened in untreated Morris design: Held fixed so the response definition does not change across the sensitivity design",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","rimBuriedNeighborThreshold",false,"output definition","F","not screened in untreated Morris design: Held fixed as an output definition",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","chemoSwitchCeiling",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","tumorEventOrder",false,"structural","F","not screened in untreated Morris design: Event ordering is a prohibited biological-logic change in this task",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s0","fibroblast","agentUpdateShuffle",false,"structural stochastic","F","not screened in untreated Morris design: Held fixed; stochastic variability is represented by matched simulation seeds",,,0,0,,0,0,0,0,0,0
"fibroblast_total_s1440","fibroblast","netN",true,"ABC-inferred","C","intermediate mu-star with above-median variability",662.500000000,882.704965181,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","dieProbN",true,"ABC-inferred","C","intermediate mu-star with above-median variability",564.166666667,797.852151439,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","pOnMax",true,"ABC-inferred","D","mu-star and sigma at/below output medians",155.000000000,219.203102168,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","pOffMax",true,"ABC-inferred","D","mu-star and sigma at/below output medians",213.333333333,131.993265821,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","divProbP",true,"ABC-inferred","C","intermediate mu-star with above-median variability",595,841.457069612,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","dieProbP",true,"ABC-inferred","C","intermediate mu-star with above-median variability",688.333333333,973.450335433,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","cafDivBoost",true,"ABC-inferred","C","intermediate mu-star with above-median variability",595.833333333,526.794551984,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","ecSurvival",true,"ABC-inferred","C","intermediate mu-star with above-median variability",709.166666667,1002.91311798,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","activProbF",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",1427.50000000,1997.57665685,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","divProbFP",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",2980.00000000,3625.10076488,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","activProbM",true,"ABC-inferred","D","mu-star and sigma at/below output medians",35,30.6412938514,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","activProbE",true,"ABC-inferred","D","mu-star and sigma at/below output medians",582.500000000,717.713382904,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","recruitBias",true,"fixed","D","mu-star and sigma at/below output medians",251.666666667,355.910413197,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","lambdaCAF",true,"fixed","C","intermediate mu-star with above-median variability",659.166666667,932.202439864,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","stressStrength",true,"fixed","D","mu-star and sigma at/below output medians",270,381.837661841,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","lambdaStress",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",860.833333333,1217.40217494,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","migrProbP",true,"fixed","D","mu-star and sigma at/below output medians",527.500000000,745.997654152,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","migrProbN",true,"fixed","C","intermediate mu-star with above-median variability",552.500000000,781.352993211,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","divProbFN",true,"fixed","A","mu-star at/above output Q75 with sigma below median",2751.66666667,553.900311929,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","dieProbFN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",2343.33333333,2255.67063199,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","dieProbFP",true,"fixed","C","intermediate mu-star with above-median variability",744.166666667,675.286976033,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","divProbMN",true,"fixed","C","intermediate mu-star with above-median variability",595.000000000,841.457069612,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","dieProbMN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",3883.33333333,5239.66124859,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","divProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",1370,1937.47258045,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","dieProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",5429.16666667,1210.33110713,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","migrProbM",true,"fixed","D","mu-star and sigma at/below output medians",379.166666667,536.222642400,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","dieProbEN",true,"fixed","D","mu-star and sigma at/below output medians",219.166666667,309.948472420,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","divProbEP",true,"fixed","D","mu-star and sigma at/below output medians",200.833333333,284.021223777,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","dieProbEP",true,"fixed","D","mu-star and sigma at/below output medians",120.833333333,156.742003163,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","deactProbE",true,"fixed","D","mu-star and sigma at/below output medians",361.666666667,511.473905058,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","dieProbL",true,"fixed","C","sigma at/above output Q75 while mu-star below Q75",734.166666667,1038.26845704,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","macrophageDaughterActivationBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",323.333333333,457.262385167,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","endothelialDaughterDivisionBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",10.8333333333,15.3206469257,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","fibroblastSignalBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",185.833333333,225.095658678,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","fibroblastSignalCap",true,"hard-coded","D","mu-star and sigma at/below output medians",0,0,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","tumorEndothelialRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",104.166666667,147.313912747,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","macrophageInteractionRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",891.666666667,1261.00709312,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","macrophageEndothelialBiasRadius",true,"hard-coded","C","intermediate mu-star with above-median variability",539.166666667,748.354676756,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","endothelialMacrophageRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",163.333333333,230.988215188,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","fibroblastTumorRadius",true,"hard-coded","C","intermediate mu-star with above-median variability",637.500000000,694.143156865,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","clusterRadius",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",932.500000000,1299.89796608,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","initialJnkPositiveTenths",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",1114.16666667,1255.11453661,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","initialMacrophageCount",true,"hard-coded","D","mu-star and sigma at/below output medians",365,516.187950266,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","initialLungCount",true,"hard-coded","C","intermediate mu-star with above-median variability",676.666666667,956.951177206,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","initPop",true,"fixed CLI","B","mu-star at/above output Q75 and sigma at/above median",840,1187.93939239,2,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","migrProbF",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","activProbMP",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","divProbEN",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","migrProbE",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","divProbL",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","initialEndothelialCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain as fixed spatial input pending image provenance",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","initialFibroblastCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain pending image provenance",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","signalSearchMultiplier",false,"computational","F","not screened in untreated Morris design: Numerical accuracy control, not biological uncertainty; screen lambda values instead",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","signalSearchPadding",false,"computational","F","not screened in untreated Morris design: Fixed numerical guard",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","chemoJnkPositiveDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen; not active by step 1440",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","chemoJnkPositiveOffMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","chemoJnkNegativeDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","chemoJnkNegativeOnMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","chemoStartStep",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","gridWidth",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping and a separate design",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","gridHeight",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","movementNeighborhood",false,"structural","F","not screened in untreated Morris design: Categorical mechanism change prohibited in this screening",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","calibrationHorizon",false,"structural","F","not screened in untreated Morris design: Defines the scientific observation window rather than a biological parameter",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
"fibroblast_total_s1440","fibroblast","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,251.666666667,595,840,355.910413197,745.997654152,1038.26845704
